PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sherman, JH				Sherman, John H.			The Distribution of Consumable Goods	AMERICAN ECONOMIC REVIEW			English	Book Review																		Braithwaite D., 1932, DISTRIBUTION CONSUMA	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					309	310						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200034
J	Stevenson, RA				Stevenson, R. A.			The Cultural Significance of Accounts	AMERICAN ECONOMIC REVIEW			English	Book Review																		SCOTT DR, 1931, CULTURAL SIGNIFICANC	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					286	289						4	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200013
J	Stine, OC				Stine, O. C.			Price Fixing in New Zealand	AMERICAN ECONOMIC REVIEW			English	Book Review																		SUTCH WB, 1932, PRICE FIXING NEW ZEA	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					311	313						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200035
J	Tead, O				Tead, Ordway			The coming struggle for power	AMERICAN ECONOMIC REVIEW			English	Book Review																		STRACHEY J, 1933, UNEMPLOYMENT INSURAN	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					370	371						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200083
J	Tyson, FD				Tyson, Francis D.			The Philadelphia Upholstery Weaving Industry: A Case Study of a Declining Industry in an Old Manufacturing Center	AMERICAN ECONOMIC REVIEW			English	Book Review																		BALDERSTON CC, 1932, PHILADELPHIA UPHOLST	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					299	300						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200026
J	Volin, L				Volin, L.			Rural Russia under the Old Regime: A History of the Landlord-Peasant World and a Prologue to the Peasant Revolution of 1917	AMERICAN ECONOMIC REVIEW			English	Book Review																		Robinson Gerard Tanquary, 1932, RURAL RUSSIA OLD REG	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					284	285						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200011
J	Weidenhammer, R				Weidenhammer, Robert			Capital Devaluation and Economic Crisis	AMERICAN ECONOMIC REVIEW			English	Book Review																		BENTE HS, 1932, KAPITALABWERTUNG	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					313	313						1	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200036
J	Weidenhammer, R				Weidenhammer, Robert			Cartel Policy: An Analytical Examination	AMERICAN ECONOMIC REVIEW			English	Book Review																		TSCHIERSCHKY S, 1930, KARTELLPOL ANALYT UN; 1929, AM EC REV        SEP, P472; 1930, AM EC REV        SEP, P514	3	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					315	318						4	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200037
J	Weidenhammer, R				Weidenhammer, Robert			Trade Cycles and Cartels	AMERICAN ECONOMIC REVIEW			English	Book Review																		Wagenfuhr Horst, 1932, KONJUNKTUR KARTELLE	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					319	319						1	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200039
J	Weidenhammer, R				Weidenhammer, Robert			Planned Economy	AMERICAN ECONOMIC REVIEW			English	Book Review																		GRAHAM FD, 1932, ABOLITION UNEMPLOYME; Lederer Emile, 1932, PLANWIRTSCHAFT	2	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					338	339						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200054
J	Wooster, HA				Wooster, Harvey A.			New Plan for Unemployment Reserves	AMERICAN ECONOMIC REVIEW			English	Book Review																		HANSEN AH, 1933, NEW PLAN UNEMPLOYMEN	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					363	364						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200077
J	Wooster, HA				Wooster, Harvey A.			Essentials of a program of unemployment reserves	AMERICAN ECONOMIC REVIEW			English	Book Review																		1933, ESSENTIALS PROGRAM U	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					368	369						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200081
J	[Anonymous]				[Anonymous]			The price of transportation service: a theory of American railroad rates	AMERICAN ECONOMIC REVIEW			English	Book Review																		DANIELS WM, 1932, PRICE TRANSPORTATION	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					301	302						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200027
J	[Anonymous]				[Anonymous]			Bankers' profits from German loans	AMERICAN ECONOMIC REVIEW			English	Book Review																		Kuczynski R., 1932, BANKERS PROFITS GERM	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	JUN	1933	23	2					337	338						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JU					2022-12-18	WOS:000203270200053
J	Atkins, WE				Atkins, Willard E.			A guide through world chaos	AMERICAN ECONOMIC REVIEW			English	Book Review																		COLE GDH, 1932, GUIDE WORLD CHAOS	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1933	23	1					113	114						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JT					2022-12-18	WOS:000203270100026
J	Ayres, CE				Ayres, C. E.			The Economic Lessons of 1929-1931: The First Eleven Bulletins of the Unclaimed Wealth Utilization Committee of Geneva	AMERICAN ECONOMIC REVIEW			English	Book Review																		ABBATI AH, 1932, EC LESSONS 1929 1931	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1933	23	1					110	112						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JT					2022-12-18	WOS:000203270100023
J	Barnes, DG				Barnes, Donald G.			Nottinghamshire in the eighteenth century: a study of life and labour under the squirearchy	AMERICAN ECONOMIC REVIEW			English	Book Review																		CHAMBERS JD, 1932, NOTTINGHAMSHIRE 18 C	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1933	23	1					112	113						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48JT					2022-12-18	WOS:000203270100025
