PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	CONYBEARE, JAC				CONYBEARE, JAC			THE PRIVATE AND SOCIAL UTILITY OF EXTORTION	AMERICAN ECONOMIC REVIEW			English	Note											CONYBEARE, JAC (corresponding author), UNIV NEW S WALES,AUSTRALIAN GRAD SCH MANAGEMENT,KENSINGTON,NSW 2033,AUSTRALIA.							[Anonymous], 1954, CRIM LAW REV, V79, P162; CALABRESI G, 1972, HARVARD LAW REV, V85, P1089, DOI 10.2307/1340059; DALY G, 1975, AM ECON REV, V65, P997; DEMSETZ H, 1978, AM ECON REV, V68, P417; POSNER RICHARD, 1973, EC ANAL LAW; TURNER JWC, 1964, KENNEYS OUTLINES CRI; Williams G., 1954, CRIM LAW REV, V79, P162	7	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	5					1028	1030						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	MU559					2022-12-18	WOS:A1981MU55900017
J	GOTTSCHALK, PT				GOTTSCHALK, PT			A NOTE ON ESTIMATING TREATMENT EFFECTS	AMERICAN ECONOMIC REVIEW			English	Note									UNIV WISCONSIN,INST RES POVERTY,MADISON,WI 53706	University of Wisconsin System; University of Wisconsin Madison	GOTTSCHALK, PT (corresponding author), BOWDOIN COLL,BRUNSWICK,ME 04011, USA.							BARNOW B, 1978, ISSUES ANAL SECTION; KEELEY M, 1977, SRI38 RES MEM; KEELEY MC, 1978, AM ECON REV, V68, P873; MOFFITT R, 1977, TECHNICAL ANAL SERIE, V7	4	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	4					764	769						6	Economics	Social Science Citation Index (SSCI)	Business & Economics	ME699					2022-12-18	WOS:A1981ME69900021
J	GRAHAM, JW				GRAHAM, JW			AN EXPLANATION FOR THE CORRELATION OF STOCKS OF NONHUMAN CAPITAL WITH INVESTMENT IN HUMAN-CAPITAL	AMERICAN ECONOMIC REVIEW			English	Article											GRAHAM, JW (corresponding author), UNIV ILLINOIS,URBANA,IL 61801, USA.							Becker GS, 1975, HUMAN CAPITAL; BENPORATH Y, 1967, J POLIT ECON, V75, P352, DOI 10.1086/259291; BLINDER AS, 1976, J POLIT ECON, V84, P449, DOI 10.1086/260454; BOWLES S, 1972, J POLIT ECON, V80, pS219, DOI 10.1086/259996; GHEZ GR, 1975, ALLOCATION TIME GOOD; GRAHAM J, RES HUMAN CAPITAL DE, V2; HECKMAN J, 1975, HOUSEHOLD PRODUCTION, V40; HECKMAN JJ, 1976, J POLIT ECON, V84, pS11, DOI 10.1086/260531; LEVHARI D, 1974, AM ECON REV, V64, P950; Michael R. T., 1972, EFFECT ED EFFICIENCY; Stephan, 1976, INT ECON REV, V17, P651, DOI [10.2307/2525794, DOI 10.2307/2525794]	11	0	0	0	1	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	1					248	255						8	Economics	Social Science Citation Index (SSCI)	Business & Economics	LD893					2022-12-18	WOS:A1981LD89300025
J	GROSSMAN, HI; HAPPY, K				GROSSMAN, HI; HAPPY, K			FIXED WAGES, LAYOFFS, UNEMPLOYMENT COMPENSATION, AND WELFARE	AMERICAN ECONOMIC REVIEW			English	Note											GROSSMAN, HI (corresponding author), BROWN UNIV,PROVIDENCE,RI 02912, USA.							BARRO RJ, 1977, J MONETARY ECON, V3, P305, DOI 10.1016/0304-3932(77)90024-1; POLEMARCHAKIS HM, 1978, AM ECON REV, V68, P909	2	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	3					483	484						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	LU031					2022-12-18	WOS:A1981LU03100019
J	GUANDOLO, J				GUANDOLO, J			THE ROLE OF THE INTERSTATE COMMERCE COMMISSION IN THE 1980S	AMERICAN ECONOMIC REVIEW			English	Article																		*US HR COMM PUBL W, 1980, REP MOT CARR REF ACT	1	0	0	0	1	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	2					116	121						6	Economics	Social Science Citation Index (SSCI)	Business & Economics	LP157					2022-12-18	WOS:A1981LP15700021
J	MILLS, DQ				MILLS, DQ			UNITED-STATES INCOMES POLICIES IN THE 1970S - UNDERLYING ASSUMPTIONS, OBJECTIVES, RESULTS	AMERICAN ECONOMIC REVIEW			English	Article											MILLS, DQ (corresponding author), HARVARD UNIV,GRAD SCH BUSINESS ADM,CAMBRIDGE,MA 02138, USA.								0	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	2					283	287						5	Economics	Social Science Citation Index (SSCI)	Business & Economics	LP157					2022-12-18	WOS:A1981LP15700050
J	WHALLEY, J				WHALLEY, J			THE GENERAL NON-NEUTRALITY OF INCOME AND CONSUMPTION TAXES - REPLY	AMERICAN ECONOMIC REVIEW			English	Note											WHALLEY, J (corresponding author), UNIV WESTERN ONTARIO,DEPT ECON,LONDON N6A 3K7,ONTARIO,CANADA.							BALLENTINE JG, 1981, AM ECON REV, V71, P770; FULLERTON D, 1979, NOV NAT BUR EC RES C; PIGGOTT JR, UNPUBLISHED; WHALLEY J, 1979, AM ECON REV, V69, P974	4	0	0	0	6	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	4					773	773						1	Economics	Social Science Citation Index (SSCI)	Business & Economics	ME699					2022-12-18	WOS:A1981ME69900023
J	[Anonymous]				[Anonymous]			REPORT OF THE COMMITTEE-ON-POLITICAL-DISCRIMINATION	AMERICAN ECONOMIC REVIEW			English	Editorial Material																			0	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1981	71	5					1113	1115						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	MU559					2022-12-18	WOS:A1981MU55900035
J	ABRAMOVITZ, M				ABRAMOVITZ, M			PAPERS AND PROCEEDINGS OF THE 92ND ANNUAL-MEETING OF THE AMERICAN-ECONOMIC-ASSOCIATION, ATLANTA, GEORGIA, DECEMBER 28-30, 1979 - INTRODUCTION - PROGRAM CHAIRMAN	AMERICAN ECONOMIC REVIEW			English	Editorial Material											ABRAMOVITZ, M (corresponding author), STANFORD UNIV,STANFORD,CA 94305, USA.								0	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1980	70	2					R7	R8						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	JW761					2022-12-18	WOS:A1980JW76100001
J	AKIBA, H				AKIBA, H			GAINS FROM TRADE UNDER UNCERTAINTY - FURTHER COMMENT	AMERICAN ECONOMIC REVIEW			English	Note											AKIBA, H (corresponding author), TAKUSHOKU UNIV,TOKYO,JAPAN.							BATRA RN, 1974, AM ECON REV, V64, P1040; BATRA RN, 1976, AM ECON REV, V66, P928; HANOCH G, 1977, ECONOMETRICA, V45, P413, DOI 10.2307/1911218; HARTMAN R, 1976, AM ECON REV, V66, P925	4	0	0	0	7	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203	0002-8282			AM ECON REV	Am. Econ. Rev.		1980	70	3					515	518						4	Economics	Social Science Citation Index (SSCI)	Business & Economics	KC190					2022-12-18	WOS:A1980KC19000029
