PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Secrist, H				Secrist, Horace			Official statistics, what they contain, and how to use them	AMERICAN ECONOMIC REVIEW			English	Book Review																		BOWLEY AL, 1921, OFFICIAL STAT WHAT T	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					681	682						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700047
J	Southworth, SD				Southworth, Shirley Donald			SOME RECENT PROBLEMS IN PUBLIC UTILITY VALUATION AND REGULATION	AMERICAN ECONOMIC REVIEW			English	Article																			0	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					606	613						8	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700003
J	Stockton, FT				Stockton, Frank T.			Industrial Unionism in America	AMERICAN ECONOMIC REVIEW			English	Book Review																		Savage M. D., 1922, IND UNIONISM AM	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					654	655						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700028
J	Stone, CL				Stone, Charles Leonard			Practical psychology for business executives	AMERICAN ECONOMIC REVIEW			English	Book Review																		EDIE LD, 1922, PRACTICAL PSYCHOL BU	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					646	646						1	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700022
J	Stone, CL				Stone, Charles Leonard			Industrial fatigue and efficiency	AMERICAN ECONOMIC REVIEW			English	Book Review																		Vernon HoraceMiddleton., 1921, IND FATIGUE EFFICIEN	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					657	658						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700031
J	Streightoff, FH				Streightoff, Frank H.			Successful family life on the moderate income: its foundation in a fair start; the man's earnings; the woman's contribution; the cooperation of the community	AMERICAN ECONOMIC REVIEW			English	Book Review																		ABEL MH, 1921, SUCCESSFUL FAMILY LI	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					666	667						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700036
J	Swanson, AE				Swanson, Arthur E.			Principles of marketing: a textbook for colleges and schools of business administration	AMERICAN ECONOMIC REVIEW			English	Book Review																		Ivey P.W., 1921, PRINCIPLES MARKETING	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					647	648						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700023
J	Swanson, AE				Swanson, Arthur E.			Market analysis: its principles and methods	AMERICAN ECONOMIC REVIEW			English	Book Review																		White P., 1921, MARKET ANAL ITS PRIN	1	0	0	0	1	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					650	651						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700026
J	Whitney, NR				Whitney, N. R.			Money	AMERICAN ECONOMIC REVIEW			English	Book Review																		Robertson D.H, 1922, MONEY	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					662	663						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700034
J	Wolfe, AB				Wolfe, A. B.			Children born out of wedlock: a social study of illegitimacy, with particular reference to the United States	AMERICAN ECONOMIC REVIEW			English	Book Review																		MANGOLD GB, 1921, CHILDREN BORN OUT WE	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	DEC	1922	12	4					669	670						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48GN					2022-12-18	WOS:000203261700038
