PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	STOCK, JS; HOCHSTIM, JR				STOCK, JS; HOCHSTIM, JR			COMMERCIAL USES OF SAMPLING	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1948	43	244					509	522						14	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	XY355	18107567				2022-12-18	WOS:A1948XY35500001
J	THORP, WL				THORP, WL			STATISTICS AND FOREIGN POLICY	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1948	43	241					1	11		10.2307/2280063	http://dx.doi.org/10.2307/2280063			11	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	XY352					2022-12-18	WOS:A1948XY35200001
J	BURR, SS				BURR, SS			PROBLEMS IN PROVIDING ADEQUATE STATISTICS ON BUSINESS PROFITS	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	239					432	438						7	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY893					2022-12-18	WOS:A1947UY89300006
J	CONSTANTINE, E				CONSTANTINE, E			TRADE ASSOCIATIONS AND GOVERNMENT STATISTICS	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	237					20	22						3	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY891					2022-12-18	WOS:A1947UY89100005
J	ENGLAND, WH				ENGLAND, WH			THE FEDERAL-TRADE-COMMISSIONS CORPORATION REPORTS	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Editorial Material																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	237					22	24						3	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY891					2022-12-18	WOS:A1947UY89100006
J	FRISCH, R				FRISCH, R			FISHER,IRVING - TRIBUTE	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Item About an Individual																		FISHER I, 1899, AM EC ASS MONOGRAPH, P121	1	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	237					2	5		10.1080/01621459.1947.10501903	http://dx.doi.org/10.1080/01621459.1947.10501903			4	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY891					2022-12-18	WOS:A1947UY89100002
J	GARVY, G; LEWIS, RE				GARVY, G; LEWIS, RE			NEW INDEXES OF HOURLY AND WEEKLY EARNINGS COMPILED BY THE FEDERAL-RESERVE-BANK OF NEW-YORK	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																		Randolph Burgess W., 1922, J AM STAT ASSOC, V18, P101; Snyder C, 1926, J AM STAT ASSOC, V21, P466; SNYDER C, J AM STATISTICAL ASS, V19, P189; MONTHLY REV CREDIT B	4	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	732 N WASHINGTON ST, ALEXANDRIA, VA 22314-1943 USA	0162-1459	1537-274X		J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	238					256	270		10.2307/2280655	http://dx.doi.org/10.2307/2280655			15	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY892					2022-12-18	WOS:A1947UY89200005
J	HAUSER, PM				HAUSER, PM			THE STATISTICAL PROGRAM OF THE CENSUS-BUREAU	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	237					24	30						7	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY891	20295616				2022-12-18	WOS:A1947UY89100007
J	HINRICHS, AF				HINRICHS, AF			DEVELOPMENTS IN LABOR MARKET AND PRICE STATISTICS IN 1945 AND 1946	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	237					31	37						7	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY891					2022-12-18	WOS:A1947UY89100008
J	HUTCHINSON, EP; RUBIN, E				HUTCHINSON, EP; RUBIN, E			ESTIMATING THE RESIDENT ALIEN POPULATION OF THE UNITED-STATES	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article																		HACKWORTH GH, 1942, DIGEST INT LAW, V3, P12; LINDER FE, 1944, STATISTICAL B METROP, P5; LINDER FE, 1900, VITAL STATISTICS RAT, P186; 1946, INTERPRETER RELEASES, V23; 1944, MONTHLY REV      DEC, P74; 1936, CONGRESSIONAL R 0528; 1945, NY TIMES        0519, P1; 1945 US DEP JUST IMM, P24; 1946, NY TIMES        0603, P44; 1935, CONGRESSIONAL R 0822	10	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1947	42	239					385	400						16	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY893	20260626				2022-12-18	WOS:A1947UY89300002
