PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	WECKER, WE				WECKER, WE			CORRECTION	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Correction, Addition																		WECKER WE, 1981, J AM STAT ASSOC, V76, P16, DOI 10.2307/2287034	1	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1982	77	380					954	954		10.2307/2287360	http://dx.doi.org/10.2307/2287360			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	PV605					2022-12-18	WOS:A1982PV60500040
J	BROSTROM, G				BROSTROM, G			ON OPTIMAL CHOICE OF COMPONENTS FOR PARALLEL SYSTEMS	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article											BROSTROM, G (corresponding author), UMEA UNIV, DEMOG DATA BASE, S-90187 UMEA, SWEDEN.							BROSTROM G, 1977, 19772 U UM I MATH ST; [No title captured]	2	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	732 N WASHINGTON ST, ALEXANDRIA, VA 22314-1943 USA	0162-1459	1537-274X		J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	374					486	490		10.2307/2287856	http://dx.doi.org/10.2307/2287856			5	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	LT691					2022-12-18	WOS:A1981LT69100042
J	FRIEDMAN, JH; RAFSKY, LC				FRIEDMAN, JH; RAFSKY, LC			GRAPHICS FOR THE MULTIVARIATE 2-SAMPLE PROBLEM - REJOINDER	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Letter																			0	0	0	0	1	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	374					294	295		10.1080/01621459.1981.10477648	http://dx.doi.org/10.1080/01621459.1981.10477648			2	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	LT691					2022-12-18	WOS:A1981LT69100016
J	FULLER, WA				FULLER, WA			CORRECTION	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Correction, Addition																		FULLER WA, 1978, J AM STAT ASSOC, V73, P99, DOI 10.2307/2286529	1	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	376					1022	1022		10.2307/2287626	http://dx.doi.org/10.2307/2287626			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	MT742					2022-12-18	WOS:A1981MT74200040
J	FULLER, WA				FULLER, WA			CORRECTION	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Correction, Addition																		FULLER WA, 1981, J AM STAT ASSOC, V76, P155, DOI 10.2307/2287061	1	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	376					1023	1023		10.2307/2287633	http://dx.doi.org/10.2307/2287633			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	MT742					2022-12-18	WOS:A1981MT74200047
J	GENTLEMAN, JF				GENTLEMAN, JF			GRAPHICS FOR THE MULTIVARIATE 2-SAMPLE PROBLEM - COMMENT	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Article											GENTLEMAN, JF (corresponding author), UNIV WATERLOO, WATERLOO N2L 3G1, ONTARIO, CANADA.							FRIEDMAN JH, 1979, ANN STAT, V7, P697, DOI 10.1214/aos/1176344722; FRIEDMAN JH, 1979, 12TH P COMP SCI STAT, P124; GENTLEMAN JF, 1977, AM STAT, V31, P166, DOI 10.2307/2683541; GERSON M, 1975, STATISTICIAN, V24, P235, DOI 10.2307/2987921; WILK MB, 1968, BIOMETRIKA, V55, P1	5	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	732 N WASHINGTON ST, ALEXANDRIA, VA 22314-1943 USA	0162-1459	1537-274X		J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	374					289	291		10.2307/2287827	http://dx.doi.org/10.2307/2287827			3	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	LT691					2022-12-18	WOS:A1981LT69100013
J	JOHNSON, ME				JOHNSON, ME			CORRECTION	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Correction, Addition																		JOHNSON ME, 1980, J AM STAT ASSOC, V75, P276, DOI 10.2307/2287446	1	0	0	0	1	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	376					1022	1022		10.2307/2287627	http://dx.doi.org/10.2307/2287627			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	MT742					2022-12-18	WOS:A1981MT74200041
J	KADANE, JB				KADANE, JB			MODELING DEMOGRAPHIC RELATIONSHIPS - AN ANALYSIS OF FORECAST FUNCTIONS FOR AUSTRALIAN BIRTHS - COMMENT	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Letter									CARNEGIE MELLON UNIV,DEPT SOCIAL SCI,PITTSBURGH,PA 15213	Carnegie Mellon University	KADANE, JB (corresponding author), CARNEGIE MELLON UNIV,DEPT STAT,PITTSBURGH,PA 15213, USA.							BECKER GS, 1965, ECON J, V75, P493, DOI 10.2307/2228949; DETRAY D, 1973, J POLITICAL EC, V81, P570; FILMER R, 1977, IMPACT BP08 HOUS COM; Koopmans TC, 1947, REV ECON STATISTICS, V29, P161, DOI 10.2307/1928627; LANCASTER KJ, 1966, J POLIT ECON, V74, P132, DOI 10.1086/259131; WILLIS R, 1973, J POLITICAL EC, V81, P514, DOI DOI 10.1086/260152	6	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	1429 DUKE ST, ALEXANDRIA, VA 22314	0162-1459			J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	376					792	793						2	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Mathematics	MT742					2022-12-18	WOS:A1981MT74200005
J	KAUFMAN, GM				KAUFMAN, GM			ESTIMATING VOLUMES OF REMAINING FOSSIL-FUEL RESOURCES - A CRITICAL-REVIEW - COMMENT	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Note											KAUFMAN, GM (corresponding author), MIT, ALFRED P SLOAN SCH MANAGEMENT, CAMBRIDGE, MA 02139 USA.							ADELMAN MA, 1981, EPRI RP949 PROJ; HUBBERT MK, 1956, NUCLEAR ENERGY FOSSI; Hubbert MK., 1974, US ENERGY RESOURCES; HUBBERT MK, 1962, NATIONAL ACADEMY S D, V1000; 1975, DOI725 US GEOL SURV; 1977, EMS EP771 EN MIN RES; 1980, 828 US DEP INT US DE; 1979, FINAL REPORT 10B EC	8	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	732 N WASHINGTON ST, ALEXANDRIA, VA 22314-1943 USA	0162-1459	1537-274X		J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	375					549	550		10.2307/2287509	http://dx.doi.org/10.2307/2287509			2	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	MH030					2022-12-18	WOS:A1981MH03000007
J	KLEINER, B; HARTIGAN, JA				KLEINER, B; HARTIGAN, JA			REPRESENTING POINTS IN MANY DIMENSIONS BY TREES AND CASTLES - REJOINDER	JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION			English	Letter																			0	0	0	0	0	AMER STATISTICAL ASSOC	ALEXANDRIA	732 N WASHINGTON ST, ALEXANDRIA, VA 22314-1943 USA	0162-1459	1537-274X		J AM STAT ASSOC	J. Am. Stat. Assoc.		1981	76	374					276	276		10.2307/2287824	http://dx.doi.org/10.2307/2287824			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	LT691					2022-12-18	WOS:A1981LT69100010
