PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Clyde, PH				Clyde, Paul H.			Behind the Japanese Mask	JOURNAL OF POLITICS			English	Book Review																		STEINER JF, 1943, JAPANESE MASK	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					334	335		10.2307/2125922	http://dx.doi.org/10.2307/2125922			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000017
J	Gibson, WM				Gibson, William Marion			THE COLOMBIAN COUNCIL OF STATE: A STUDY IN ADMINISTRATIVE JUSTICE	JOURNAL OF POLITICS			English	Article																		APPLETON J, 1927, TRAITE ELEMENTAIRE C, P554; BERTHELEMY H, 1930, TRAITE ELEMENTAIRE D, P1130; CARRENO PM, 1934, APUNTES DERECHO ADM, P247; CHARLES BD, 1748, ESPRIT LOIS, V1, P316; DUGUIT L, 1914, POLITICAL SCI Q, V29, P386; Duguit Leon, 1930, TRAITE DROIT CONSTIT, V3; FINER H, 1932, THEORY PRACTICE MODE, P1476; FREUND E, 1928, ADM POWERS PERSONS P, P71; HAURIOU M, 1927, PRECIS DROIT ADM DRO, P354; LOPEZ LB, APUNTAMIENTOS DERECH, P174; PAREJA CH, 1939, CURSO DERECHO ADM, V2, P103; PAREJA CH, 1940, CURSO DERECHO ADM, V2, P103; PORT FJ, 1929, ADM LAW, P298; ROLLAND L, 1930, PRECIS DROIT ADM, P241; SAINTGIRONS A, 1881, ESSAI SEPARATION POU; SAMPER JM, 1886, DERECHO PUBLICO INTE, V1, P251; WARREN C, 1922, SUPREME COURT US HIS, V1, P109; 1913, LEYES COLOMBIA 1913, P602; 1872, B LOIS REPUBLIQUE FR, V4, P505; 1927, DERECHO ADM COLOMBIA, P37; 1937, CONSTITUCION POLITIC, P11	21	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					291	311		10.2307/2125909	http://dx.doi.org/10.2307/2125909			21	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000004
J	Hallowell, JH				Hallowell, John H.			Permanent Revolution: The Total State in a World at War	JOURNAL OF POLITICS			English	Book Review																		Neumann Sigmund, 1942, PERMANENT REVOLUTION	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					314	316		10.2307/2125911	http://dx.doi.org/10.2307/2125911			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000006
J	Hawley, CE				Hawley, Claude E.			Strategy at Singapore	JOURNAL OF POLITICS			English	Book Review																		MILLER EH, 1942, STRATEGY SINGAPORE	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					335	336		10.2307/2125923	http://dx.doi.org/10.2307/2125923			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000018
J	Landon, KP				Landon, Kenneth P.			Postmortem on Malaya	JOURNAL OF POLITICS			English	Book Review																		Thompson Virginia, 1943, POSTMORTEM MALAYA	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					332	334		10.2307/2125921	http://dx.doi.org/10.2307/2125921			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000016
J	Lauterbach, AT				Lauterbach, Albert T.			ECONOMIC DEMOBILIZATION IN FRANCE AFTER THE FIRST WORLD WAR	JOURNAL OF POLITICS			English	Article																		AFTALION A, 1937, MONNAIE PRIX CHANGE, pCH1; AUGELARIBE M, 1927, AGR FOOD SUPPLY FRAN, P128; CANGARDEL H, 1926, MARINE MARCHANDE FRA, P87; CLEMENCEAU G, 1930, GRANDEUR MISERY VICT, P304; CLEMENTEL E, 1931, FRANCE POLITIQUE EC, pCH7; CLOUGH SB, 1939, FRANCE HIST NATL EC, P289; COLLINET P, 1928, RAVITAILLEMENT FRANC, P149; CREHANGE A, 1927, CHOMAGE PLACEMENT, P95; DELAISI F, 1927, POLITICAL MYTHS EC R, P344; DULLES EL, 1929, FRENCH FRANC 1914 19, P536; FISK HE, 1922, FRENCH PUBLIC FINANC, P6; FONTAINE A, 1926, FRENCH IND WAR, pCH5; GIDE C, 1923, EFFECTS WAR FRENCH E, P187; GIDE C, 1931, BILAN GUERRE FRANCE, P1; HUBER M, 1931, POPULATION FRANCE PE, P463; JEZE G, 1927, WAR FINANCE FRANCE 2, pCH6; KEYNES JM, 1920, EC CONSEQUENCES PEAC, P65; MARCH L, 1925, MOUVEMENT PRIX SALAI, P163; MOULTON HG, 1925, FRENCH DEBT PROBLEM, P1; NOGARO B, 1936, CRISE EC MONDE FRANC, P71; NOGARO B, EFFECTS WAR FRENCH E, P79; OGBURN WF, 1929, EC DEV POSTWAR FRANC, P112; OUALID W, EFFECTS WAR FRENCH E, P187; OUALID W, 1928, SALAIRES TARIFS CONV, P500; Peschaud Marcel, 1926, POLITIQUE FONCTIONNE; PICARD R, 1928, MOUVEMENT SYNDICAL D, pCH8; RENOUVIN P, 1927, FORMS WAR GOVT FRANC, P137; ROULIN P, 1927, ORG TRAVAIL REGION E; SALTER JA, 1921, EXPT INT ADM, pCH10; SELLIER H, 1927, PROBLEME LOGEMENT, P17; STAMP J, 1932, FINANCIAL AFTERMATH, P42; THERY E, 1922, CONSEQUENCES EC GUER, P8; VAUCHER P, 1942, AGENDA LONDON, V1; WEILLER J, 1929, INFLUENCE CHANGE COM, P120; 1919, EUROPE NOUVELLE 0222	35	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					237	269		10.2307/2125907	http://dx.doi.org/10.2307/2125907			33	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000002
J	Lindsey, A				Lindsey, Almont			The Nazi State	JOURNAL OF POLITICS			English	Book Review																		Ebenstein William, 1943, The Nazi State	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					316	317		10.2307/2125912	http://dx.doi.org/10.2307/2125912			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000007
J	McConaughy, JB				McConaughy, John Bothwell			Economics in Uniform	JOURNAL OF POLITICS			English	Book Review																		Lauterbach A. T, 1943, EC UNIFORM	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					317	319		10.2307/2125913	http://dx.doi.org/10.2307/2125913			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000008
J	McLean, RH				McLean, Ross H.			Italy from Within	JOURNAL OF POLITICS			English	Book Review																		MASSOCK RG, 1943, ITALY FROM WITHIN	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					325	327		10.2307/2125917	http://dx.doi.org/10.2307/2125917			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000012
J	Pate, JE				Pate, James E.			Free Negro Labor and Property Holding in Virginia, 1830-1860	JOURNAL OF POLITICS			English	Book Review																		JACKSON LP, 1942, FREE NEGRO LAB PROPE	1	0	0	0	0	CAMBRIDGE UNIV PRESS	CAMBRIDGE	EDINBURGH BLDG, SHAFTESBURY RD, CB2 8RU CAMBRIDGE, ENGLAND	0022-3816			J POLIT	J. Polit.	AUG	1943	5	3					329	330		10.2307/2125919	http://dx.doi.org/10.2307/2125919			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V72ZI					2022-12-18	WOS:000204933000014
