PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	CARLISLE, D				CARLISLE, D			LATIN-AMERICA, COLD-WAR, AND WORLD POWERS, 1945-1973 - PARKINSON,F	JOURNAL OF POLITICS			English	Book Review									UNIV TENNESSEE,KNOXVILLE,TN 37916	University of Tennessee System; University of Tennessee Knoxville								Parkinson Frank, 1974, LATIN AM COLD WAR WO	1	0	0	0	0	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	1					259	261		10.2307/2129723	http://dx.doi.org/10.2307/2129723			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	DE801					2022-12-18	WOS:A1977DE80100041
J	CARTER, BK				CARTER, BK			DIALECTIC OF IDEOLOGY AND TECHNOLOGY - ORIGINS, GRAMMAR, AND FUTURE OF IDEOLOGY - GOULDNER,AW	JOURNAL OF POLITICS			English	Book Review									SO METHODIST UNIV,DALLAS,TX 75222	Southern Methodist University								Gouldner A. W., 1976, DIALECTIC IDEOLOGY T	1	0	0	0	0	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	2					513	514		10.2307/2130072	http://dx.doi.org/10.2307/2130072			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	DQ779					2022-12-18	WOS:A1977DQ77900023
J	CHADWICK, RW				CHADWICK, RW			USES AND METHODS OF GAMING - SHUBIK,M	JOURNAL OF POLITICS			English	Book Review									UNIV HAWAII,HONOLULU,HI 96822	University of Hawaii System								SHUBIK M, 1975, USES METHODS GAMING	1	0	0	0	0	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	1					258	259		10.2307/2129722	http://dx.doi.org/10.2307/2129722			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	DE801					2022-12-18	WOS:A1977DE80100040
J	CLOTFELTER, J				CLOTFELTER, J			POWER SHIFT - RISE OF SOUTHERN RIM AND ITS CHALLENGE TO EASTERN ESTABLISHMENT - SALE,K	JOURNAL OF POLITICS			English	Book Review																		SALE K, 1976, POWER SHIFT RISE SO	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3816	1468-2508		J POLIT	J. Polit.		1977	39	3					816	818						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	DZ404					2022-12-18	WOS:A1977DZ40400017
J	CLOTFELTER, J				CLOTFELTER, J			TRANSFORMATION OF SOUTHERN POLITICS - SOCIAL-CHANGE AND POLITICAL CONSEQUENCE SINCE 1945 - BASS,J AND DEVRIES,W	JOURNAL OF POLITICS			English	Book Review									TEXAS TECH UNIV, LUBBOCK, TX 79409 USA	Texas Tech University System; Texas Tech University								Bass Jack., 1995, TRANSFORMATION SO PO	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3816	1468-2508		J POLIT	J. Polit.		1977	39	3					816	818						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	DZ404					2022-12-18	WOS:A1977DZ40400016
J	COHEN, BC				COHEN, BC			REMAKING FOREIGN-POLICY - ORGANIZATIONAL CONNECTION - ALLISON,G, SZANTON,P	JOURNAL OF POLITICS			English	Book Review											COHEN, BC (corresponding author), UNIV WISCONSIN,MADISON,WI 53706, USA.							ALLISON G, 1976, REMAKING FOREIGN POL	1	0	0	0	1	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	4					1108	1109		10.2307/2129951	http://dx.doi.org/10.2307/2129951			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	EN170					2022-12-18	WOS:A1977EN17000021
J	CUNNINGHAM, RB				CUNNINGHAM, RB			POWERHOLDERS - KIPNIS,D	JOURNAL OF POLITICS			English	Book Review									UNIV TENNESSEE,MEMPHIS,TN 38103	University of Tennessee System; University of Tennessee Health Science Center								Kipnis D, 1976, THE POWERHOLDERS	1	0	0	0	0	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	3					839	841		10.2307/2129669	http://dx.doi.org/10.2307/2129669			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	DZ404					2022-12-18	WOS:A1977DZ40400032
J	DAUER, MJ				DAUER, MJ			LAW IN MODERN SOCIETY - TOWARD A CRITICISM OF SOCIAL-THEORY - UNGER,RM	JOURNAL OF POLITICS			English	Book Review											DAUER, MJ (corresponding author), UNIV FLORIDA,GAINESVILLE,FL 32601, USA.							Unger RM, 1976, LAW MODERN SOC CRITI	1	0	0	0	0	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	4					1105	1106		10.2307/2129949	http://dx.doi.org/10.2307/2129949			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	EN170					2022-12-18	WOS:A1977EN17000019
J	DAVIDSON, JF				DAVIDSON, JF			BEYOND LIBERALISM, WHERE RELATIONS GROW - KARIEL,HS	JOURNAL OF POLITICS			English	Book Review											DAVIDSON, JF (corresponding author), TULANE UNIV,NEWCOMB COLL,NEW ORLEANS,LA 70118, USA.							[No title captured]	1	0	0	0	0	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	4					1118	1120		10.2307/2129957	http://dx.doi.org/10.2307/2129957			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	EN170					2022-12-18	WOS:A1977EN17000027
J	DICKINSON, JR				DICKINSON, JR			REFORMING PUBLIC-WELFARE - CRITIQUE OF NEGATIVE INCOME-TAX EXPERIMENT - ROSSI,PH AND LYALL,KC	JOURNAL OF POLITICS			English	Book Review									NO MICHIGAN UNIV,MARQUETTE,MI 49855	Northern Michigan University								ROSSI PH, 1976, REFORMING PUBLIC WEL	1	0	0	0	1	UNIV TEXAS PRESS	AUSTIN	BOX 7819, AUSTIN, TX 78713-7819	0022-3816			J POLIT	J. Polit.		1977	39	3					834	835		10.2307/2129666	http://dx.doi.org/10.2307/2129666			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	DZ404					2022-12-18	WOS:A1977DZ40400029
