PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Gillath, O; Bunge, SA; Shaver, PR; Wendelken, C; Mikulincer, M				Gillath, O; Bunge, SA; Shaver, PR; Wendelken, C; Mikulincer, M			Individual differences in thought suppression: An fMRI exploration	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					UC Davis, Davis, CA USA; Bar Ilan Univ, IL-52100 Ramat Gan, Israel	University of California System; University of California Davis; Bar Ilan University			Gillath, Omri/A-8171-2009						0	0	0	0	2	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			199	199						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878701243
J	Gillihan, SJ; Padon, AA; Heberlein, AS; Farah, MJ; Fellows, LK				Gillihan, SJ; Padon, AA; Heberlein, AS; Farah, MJ; Fellows, LK			Mood reactivity and recovery in patients with lesions of dorsolateral and ventromedial prefrontal cortex	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Penn, Ctr Cognit Neurosci, Philadelphia, PA 19104 USA; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 2T5, Canada; Childrens Hosp Philadelphia, Philadelphia, PA 19104 USA	University of Pennsylvania; Pennsylvania Medicine; McGill University; University of Pennsylvania; Pennsylvania Medicine; Childrens Hospital of Philadelphia			Fellows, Lesley K/B-1778-2018; Padon, Alisa/D-6677-2015	Padon, Alisa/0000-0003-2681-2464					0	0	0	0	2	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			66	66						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700262
J	Giovanello, K; Kensinger, E; Schacter, D				Giovanello, K; Kensinger, E; Schacter, D			Retrieval effort versus information specificity: An event-related FMRI study examining the role of prefrontal cortex during episodic retrieval	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Harvard Univ, Martinos Ctr Biomed Imaging, Cambridge, MA 02138 USA	Harvard University									0	0	0	0	1	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			131	132						2	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700565
J	Giuliani, NR; Calhoun, VD; Cunningham, WA				Giuliani, NR; Calhoun, VD; Cunningham, WA			Similarities between evaluative and non-evaluative judgments: A pluralistic FMRI analysis using SPM and semi-blind ICA	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Hartford Hosp, Inst Living, Olin Neuropsychiat Res Ctr, Hartford, CT USA; Yale Univ, New Haven, CT 06520 USA; Univ Toronto, Toronto, ON, Canada	Hartford Hospital; Yale University; University of Toronto			Calhoun, Vince D./ACN-9399-2022	Calhoun, Vince D./0000-0001-9058-0747					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			35	35						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700123
J	Glascher, J; Moritz, S; Sommer, T; Braus, DF; Buchel, C				Glascher, J; Moritz, S; Sommer, T; Braus, DF; Buchel, C			Moderating effects of valence on false memory responses in parahippocampal cortex	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Hamburg, Neuroimage Nord, Hamburg, Germany; Univ Hamburg, Dept Psychiat, Hamburg, Germany	University of Hamburg; University of Hamburg									0	0	0	0	1	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			97	97						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700411
J	Goebel, S; Rushworth, M				Goebel, S; Rushworth, M			The role of the left posterior parietal cortex in number comparison depends on visuo-spatial response mapping	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Oxford, Oxford OX1 2JD, England	University of Oxford									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			67	67						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700269
J	Goedert, KM; Harsch, J; Spellman, BA				Goedert, KM; Harsch, J; Spellman, BA			Discounting and conditionalization: Dissociable cognitive processes in human causal inference	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Virginia, Charlottesville, VA 22903 USA; Pacific Lutheran Univ, Tacoma, WA 98447 USA	University of Virginia; Pacific Lutheran University									0	0	0	0	1	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			169	170						2	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878701109
J	Goldfarb, L; Henik, A				Goldfarb, L; Henik, A			Does the task-role conflict, based on anterior cingulate activation, have behavioral support?	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Ben Gurion Univ Negev, IL-84105 Beer Sheva, Israel	Ben Gurion University			HENIK, AVISHAI/F-1176-2012						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			20	20						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700055
J	Goletani, N; Pallier, C; Meriaux, S				Goletani, N; Pallier, C; Meriaux, S			Syntax production in bilinguals	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc									Mériaux, Sébastien/C-3163-2014	Mériaux, Sébastien/0000-0001-7430-8348					0	0	0	0	1	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			28	28						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700092
J	Golski, S				Golski, S			How should I know?, I wasn't even born yet: Age differences in information and memory performance on the blessed information memory and concentration (BIMC) test and implications for future diagnostic testing	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Rider Univ, Lawrenceville, NJ 08648 USA	Rider University									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			139	140						2	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700602
