PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	de Gelder, B; Vroomen, J; Weiskrantz, L				de Gelder, B; Vroomen, J; Weiskrantz, L			Covert processing of facial expressions in a blindsight patient.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Tilburg Univ, Cognit Neurosci Lab, NL-5000 LE Tilburg, Netherlands; Univ Oxford, Dept Psychol, Oxford, England	Tilburg University; University of Oxford			Vroomen, Jean/K-1033-2013	Vroomen, Jean/0000-0001-5923-5988					0	0	0	0	2	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			79	79						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000361
J	Dehaene-Lambertz, G				Dehaene-Lambertz, G			Cerebral specialization in acoustical and linguistic processings in infants.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									AP HP, Le Kremlin Bicetre, France; CNRS, URA 1198, Paris, France	Assistance Publique Hopitaux Paris (APHP); Hopital Universitaire Bicetre - APHP; Centre National de la Recherche Scientifique (CNRS)			Dehaene, Ghislaine/O-3633-2017	Dehaene, Ghislaine/0000-0003-2221-9081					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			99	99						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000463
J	Delaney, T; Roberts, R				Delaney, T; Roberts, R			Effects of directional uncertainty on antisaccade errors.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Denver, Denver, CO USA	University of Denver									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			91	91						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000422
J	DeSanctis, P; Sommer, W				DeSanctis, P; Sommer, W			High levels of flexibility for partial information transmission in the visual system.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Humboldt Univ, Berlin, Germany	Humboldt University of Berlin			Sommer, Werner/N-1945-2019; Sommer, Werner/H-4672-2011	Sommer, Werner/0000-0001-5266-3445; Sommer, Werner/0000-0001-5266-3445					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			89	89						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000413
J	Deutsch, GK; Miller, SL; Merzenich, MM; Tallal, P				Deutsch, GK; Miller, SL; Merzenich, MM; Tallal, P			Improvements in auditory working memory after training of children with language impairments.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Rutgers State Univ, Ctr Mol & Behav Neurosci, Newark, NJ 07102 USA; Univ Calif San Francisco, Keck Ctr, San Francisco, CA 94143 USA; Sci Learning Corp, Berkeley, CA USA	Rutgers State University Newark; Rutgers State University New Brunswick; University of California System; University of California San Francisco									0	0	0	0	3	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			33	34						2	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000123
J	DeVita, C; Koenig, P; Glosser, G; Alsop, D; Gee, J; Detre, J; McSorley, C; Morris, J; Cooke, A; Grossman, M				DeVita, C; Koenig, P; Glosser, G; Alsop, D; Gee, J; Detre, J; McSorley, C; Morris, J; Cooke, A; Grossman, M			Neural representation of motion and cognition verbs.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Penn, Med Ctr, Dept Neurol, Philadelphia, PA 19104 USA	University of Pennsylvania			Alsop, David C/J-5764-2013	Alsop, David C/0000-0002-8206-1995					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			46	47						2	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000190
J	Dick, MB; Andel, R; Bricker, J; Hsieh, S; Dick-Muehlkee, C				Dick, MB; Andel, R; Bricker, J; Hsieh, S; Dick-Muehlkee, C			Alzheimer's disease patients rely primarily on visual feedback during motor learning.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Calif Irvine, Irvine, CA 92717 USA	University of California System; University of California Irvine									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			86	86						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000397
J	Dirnberger, G; Jahanshahi, M; Frith, CD				Dirnberger, G; Jahanshahi, M; Frith, CD			Patients with Parkinson's disease fail to modulate frontal activation WTH task demands.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Inst Neurol, Dept Clin, London WC1N 3BG, England; Inst Neurol, Dept Cognit Neurol, London WC1N 3BG, England	University of London; University College London; University of London; University College London			Dirnberger, Georg/F-6030-2010						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			65	65						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000287
J	Doniger, GM; Foxe, JJ; Snodgrass, JG; Schroeder, CE; Murray, MM; Higgins, BA; Javitt, DC				Doniger, GM; Foxe, JJ; Snodgrass, JG; Schroeder, CE; Murray, MM; Higgins, BA; Javitt, DC			Electrophysiologic indices of perceptual closure.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Nathan S Kline Inst Psychiat Res, Orangeburg, NY 10962 USA; NYU, Dept Psychol, New York, NY 10003 USA; Albert Einstein Coll Med, Dept Neurosci, New York, NY USA	Nathan Kline Institute for Psychiatric Research; New York University; Yeshiva University			Javitt, Daniel/U-6015-2019						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			78	78						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000357
J	Dorris, MC; Munoz, DP				Dorris, MC; Munoz, DP		MRC Grp Sensory-Motor Neuroscience	Neural motor preparatory activity in monkey is correlated with saccadic repetition effect.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Queens Univ, MRC Grp Sensory Motor Neurosci, Kingston, ON, Canada	Queens University - Canada									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		1999				S			92	93						2	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	238FJ					2022-12-17	WOS:000082700000428
