PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lamm, C; Windischberger, C; Moser, E; Bauer, H				Lamm, C; Windischberger, C; Moser, E; Bauer, H			Functional relevance of lateral premotor cortex in mental object rotation	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Vienna, Vienna, Austria	University of Vienna			Lamm, Claus/B-3357-2014; Moser, Ewald/B-3666-2013	Moser, Ewald/0000-0001-8278-9583					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		C44	79	79						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000292
J	Langenecker, S; Nielson, K				Langenecker, S; Nielson, K			Inhibitory control and functional compensation in the frontal lobes: A follow-up event-related functional MRI study	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Michigan, Med Ctr, Ann Arbor, MI USA; Med Coll Wisconsin, Milwaukee, WI 53226 USA	University of Michigan System; University of Michigan; Medical College of Wisconsin			Langenecker, Scott/F-3548-2012	Langenecker, Scott/0000-0002-7932-5494					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		D32	102	102						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000399
J	Laroi, F; Evrard, M; Marczewski, P; Van der Linden, M				Laroi, F; Evrard, M; Marczewski, P; Van der Linden, M			The emotional content of material and source monitoring function in subjects predisposed towards hallucinations	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Liege, B-4000 Liege, Belgium; Univ Geneva, CH-1211 Geneva 4, Switzerland	University of Liege; University of Geneva									0	0	0	0	1	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		A21	22	22						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000031
J	Larsen, J; Baynes, K; Swick, D				Larsen, J; Baynes, K; Swick, D			Right hemisphere reading mechanisms in a global alexic patient	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Calif Davis, VANCHCS, Martinez, CA USA	University of California System; University of California Davis									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		B58	56	56						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000187
J	Laurey, P				Laurey, P			Differential response conflict adaptation to emotion and identity information	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Oregon, Eugene, OR 97403 USA	University of Oregon									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		E29	128	128						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000515
J	Le, U; McCloskey, M; Hillis, A				Le, U; McCloskey, M; Hillis, A			Interhemispheric communication and consciousness: Evidence from a partial hemispheric disconnection	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Johns Hopkins Univ, Baltimore, MD 21218 USA	Johns Hopkins University									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		E117	146	146						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000603
J	Leber, A; Egeth, H				Leber, A; Egeth, H			Shifting attentional set in RSVP: Attenuating the residual task switch cost	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Johns Hopkins Univ, Baltimore, MD 21218 USA	Johns Hopkins University									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		F34	155	155						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000639
J	LeFever, FF				LeFever, FF			Non-visual perceptual corollary of sequential overlapping monocular dark adaptations	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Helen Hayes Hosp, New York, NY USA										0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		E118	147	147						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000604
J	Leland, D; Pineda, J				Leland, D; Pineda, J			Food cue effects on ERPs and target reaction times in fasting subjects	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Calif San Diego, La Jolla, CA 92093 USA	University of California System; University of California San Diego									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		E10	123	124						2	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000496
J	Leppanen, PHT; Choudhury, N; Thomas, J; Jing, HK; Benasich, AA				Leppanen, PHT; Choudhury, N; Thomas, J; Jing, HK; Benasich, AA			Brain event-related potentials index rapid auditory processing in adults and 24-month-old children	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Rutgers State Univ, Piscataway, NJ 08855 USA; Univ Jyvaskyla, Jyvaskyla, Finland	Rutgers State University New Brunswick; University of Jyvaskyla			Choudhury, Naseem A/GOV-7222-2022						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	APR	2002				S		B100	65	65						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	525LP					2022-12-17	WOS:000174072000229
