PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Huntley-Fenner, G; Duclos, A; Iliescu, A; Babb, K; Gage, N; Hickok, G; Perales, O				Huntley-Fenner, G; Duclos, A; Iliescu, A; Babb, K; Gage, N; Hickok, G; Perales, O			Knowledge of count/mass syntax in Williams syndrome	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Calif Irvine, Irvine, CA 92717 USA	University of California System; University of California Irvine									0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			80	80						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500230
J	Hutsler, JJ; Marin-Padilla, M; Gazzaniga, MS				Hutsler, JJ; Marin-Padilla, M; Gazzaniga, MS			The maturation of language-associated cortical regions in humans: Neurofilament expression	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Dartmouth Coll, Ctr Cognit Sci, Hanover, NH 03755 USA	Dartmouth College									0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			128	128						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500374
J	Jacobs, R				Jacobs, R			Nature, nurture, and the development of functional specializations	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Rochester, Rochester, NY 14627 USA	University of Rochester									0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			7	7						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500002
J	Jacobsen, T; Friederici, AD				Jacobsen, T; Friederici, AD			Effects of case information on the processing of clause final verbs: An ERP study	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Max Planck Inst Cognit Neurosci, Leipzig, Germany	Max Planck Society			Jacobsen, Thomas/B-5796-2011	Jacobsen, Thomas/0000-0002-1523-3996					0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			23	23						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500062
J	Janata, P				Janata, P			Polarity inversion of scalp potential topography during perceptive and imaginative processing of auditory stimuli: Activation signatures of different cortical projections?	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ Chicago, Dept Organismal Biol & Anat, Chicago, IL 60637 USA	University of Chicago			Janata, Petr/K-8840-2013	Janata, Petr/0000-0001-6868-6051					0	0	0	0	3	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			16	16						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500042
J	Jescheniak, JD; Hahne, A; Friederici, AD				Jescheniak, JD; Hahne, A; Friederici, AD			Prosodic influences on syntactic parsing: An ERP-study	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Max Planck Inst Cognit Neurosci, Leipzig, Germany; Univ Leipzig, Ctr Cognit Sci, D-7010 Leipzig, Germany	Max Planck Society; Leipzig University			Jescheniak, Jörg/D-6917-2014	Jescheniak, Jörg/0000-0001-9143-4207					0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			28	28						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500076
J	Joanisse, MF; Seidenberg, MS				Joanisse, MF; Seidenberg, MS			Dissociations between rule-governed forms and exceptions: A connectionist account	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Univ So Calif, Program Neurosci, Los Angeles, CA USA	University of Southern California			Joanisse, Marc/B-5772-2015	Joanisse, Marc/0000-0002-6352-291X					0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			25	25						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500069
J	Johnson, JK; Head, E; Oshita, MH; Nielson, KA; Cotman, CW				Johnson, JK; Head, E; Oshita, MH; Nielson, KA; Cotman, CW			Frontal lobe function in Alzheimer's disease is predicted by frontal neurofibrillary pathology	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Marquette Univ, Milwaukee, WI 53233 USA; Univ Calif Irvine, Inst Brain Aging & Dementia, Irvine, CA 92717 USA	Marquette University; University of California System; University of California Irvine									0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			64	64						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500184
J	Johnson, SH				Johnson, SH			Cerebral organization of mentally represented prehension	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									Gettysburg Coll, Dept Psychol, Gettysburg, PA USA	Gettysburg College									0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			90	90						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500262
J	Jones, W; Hickok, G; Lai, Z				Jones, W; Hickok, G; Lai, Z			Does face processing rely on intact visual-spatial abilities? Evidence from Williams syndrome.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract									UCSD, Joint Doctoral Program Clin Psychol, La Jolla, CA USA; SDSU, San Diego, CA USA; Salk Inst Biol Studies, San Diego, CA 92138 USA	University of California System; University of California San Diego; California State University System; San Diego State University; Salk Institute									0	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.	MAR 18	1998	10			S			80	80						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	ZJ263					2022-12-17	WOS:000073196500232
