PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Siok, WT; Jin, Z; Tan, LH				Siok, WT; Jin, Z; Tan, LH			Dysfunctions of neural systems for Chinese dyslexia	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Hong Kong, Hong Kong, Hong Kong, Peoples R China; Beijing 306 Hosp, Beijing, Peoples R China	University of Hong Kong									0	0	0	0	2	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			220	220						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878701337
J	Sitnikova, T; Cotton, J; West, CW; Holcomb, PJ; Kuperberg, GR				Sitnikova, T; Cotton, J; West, CW; Holcomb, PJ; Kuperberg, GR			Comprehension of real-world events in schizophrenia: An electrophysiological perspective.	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Massachusetts Gen Hosp, Athinoula A Martinos Ctr Biomed Imaging, Charlestown, MA USA; Harvard Univ, Sch Med, Boston, MA USA; Tufts Univ, Medford, MA 02155 USA	Harvard University; Massachusetts General Hospital; Harvard University; Harvard Medical School; Tufts University									0	0	0	0	1	MIT PRESS	CAMBRIDGE	ONE ROGERS ST, CAMBRIDGE, MA 02142-1209 USA	0898-929X	1530-8898		J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			118	118						1	Neurosciences; Psychology, Experimental	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI); Conference Proceedings Citation Index - Science (CPCI-S)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700505
J	Sivonen, P; Maess, B; Friederici, A				Sivonen, P; Maess, B; Friederici, A			Processing of obliterated speech sounds	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc															0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			75	75						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700307
J	Slagter, HA; Giesbrecht, B; Kok, A; Weissman, DH; Kenemans, JL; Mangun, GR; Woldorff, MG				Slagter, HA; Giesbrecht, B; Kok, A; Weissman, DH; Kenemans, JL; Mangun, GR; Woldorff, MG			Spatio-temporal dynamics of brain mechanisms in attentional control: A combined ERP and FMRI study	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Amsterdam, NL-1012 WX Amsterdam, Netherlands; Univ Calif Santa Barbara, Santa Barbara, CA 93106 USA; Duke Univ, Ctr Cognit Neurosci, Durham, NC USA; Univ Utrecht, Utrecht, Netherlands; Univ Calif Davis, Ctr Mind & Brain, Davis, CA 95616 USA	University of Amsterdam; University of California System; University of California Santa Barbara; Duke University; Utrecht University; University of California System; University of California Davis									0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			153	153						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878701034
J	Sledge, K; Olson, IR; Rao, HY; Wang, JJ; Detre, JA; Aguirre, GK				Sledge, K; Olson, IR; Rao, HY; Wang, JJ; Detre, JA; Aguirre, GK			Continuous sequence learning studied with perfusion FMRI	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Penn, Ctr Cognit Neurosci, Philadelphia, PA 19104 USA; Univ Penn, Dept Neurol, Philadelphia, PA 19104 USA	University of Pennsylvania; Pennsylvania Medicine; University of Pennsylvania			Moore, Katherine Sledge/B-8445-2009; Rao, Hengyi/K-5152-2019; Rao, Hengyi/AAQ-4919-2020; Rao, Hengyi/A-7064-2009	Moore, Katherine Sledge/0000-0001-7982-1140; Rao, Hengyi/0000-0003-2735-2500; Rao, Hengyi/0000-0003-2735-2500					0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			32	33						2	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700112
J	Smilek, D; Leghari, A; Handy, T				Smilek, D; Leghari, A; Handy, T			Implicit evaluation of visual aesthetics: An electrophysiological study of subjective experience	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Waterloo, Waterloo, ON N2L 3G1, Canada; Univ British Columbia, Vancouver, BC V5Z 1M9, Canada	University of Waterloo; University of British Columbia									0	0	0	0	2	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			201	202						2	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878701253
J	Smith, KR; Saberi, K; Hickok, G; Irvine, UC				Smith, KR; Saberi, K; Hickok, G; Irvine, UC			Rapid event-related imaging of auditory motion perception	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Calif Irvine, Irvine, CA USA	University of California System; University of California Irvine			Saberi, Kourosh/GXG-0944-2022						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			182	182						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878701164
J	Smith, ML; Gosselin, F; Schyns, P				Smith, ML; Gosselin, F; Schyns, P			Rendering visual representations from oscillatory brain activity	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Glasgow, Glasgow G12 8QQ, Lanark, Scotland; Univ Montreal, Montreal, PQ H3C 3J7, Canada	University of Glasgow; Universite de Montreal			Schyns, Philippe/C-8127-2009; Schyns, Philippe/AAT-6989-2020						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			249	250						2	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP		gold			2022-12-17	WOS:000227878701471
J	Smith, SD; Zald, D				Smith, SD; Zald, D			Unilateral amygdala damage eliminates the emotional modulation of selective attention: Evidence from an emotional-stroop task	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Vanderbilt Univ, Dept Psychol, Nashville, TN 37240 USA	Vanderbilt University									0	0	0	0	1	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			65	65						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700259
J	Snow, J; Mattingley, J				Snow, J; Mattingley, J			The role of goal-directed attention in inhibiting task-irrelevant information in parietal extinction	JOURNAL OF COGNITIVE NEUROSCIENCE			English	Meeting Abstract	12th Annnual Meeting of the Cognitive-Neuroscience-Society	APR 09-12, 2005	New York, NY	Cognit Neurosci Soc					Univ Melbourne, Parkville, Vic 3052, Australia	University of Melbourne			Snow, Jacqueline Clare/V-7752-2019						0	0	0	0	0	M I T PRESS	CAMBRIDGE	FIVE CAMBRIDGE CENTER, CAMBRIDGE, MA 02142 USA	0898-929X			J COGNITIVE NEUROSCI	J. Cogn. Neurosci.		2005				S			52	52						1	Neurosciences; Psychology, Experimental	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Psychology	909RP					2022-12-17	WOS:000227878700198
