PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HANIS, CL; FERRELL, RE; SCHULL, WJ				HANIS, CL; FERRELL, RE; SCHULL, WJ			FAMILIAL AGGREGATION OF NON-INSULIN DEPENDENT DIABETES AMONG MEXICAN-AMERICANS IN STARR COUNTY, TEXAS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV TEXAS,HLTH SCI CTR,CTR DEMOG & POPULAT GENET,HOUSTON,TX 77025	University of Texas System; University of Texas Health Science Center Houston									0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A94	A94						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500212
J	HARPER, ME; FRANCHINI, G; LOVE, J; SIMON, MI; GALLO, RC; WONGSTAAL, F				HARPER, ME; FRANCHINI, G; LOVE, J; SIMON, MI; GALLO, RC; WONGSTAAL, F			SUBLOCALIZATION OF HUMAN C-MYB AND C-FES CELLULAR ONC GENES TO CHROMOSOMAL REGIONS INVOLVED IN NONRANDOM REARRANGEMENT IN NEOPLASTIC-CELLS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									AGOURON INST,LA JOLLA,CA; NCI,TUMOR CELL BIOL LAB,BETHESDA,MD 20205	National Institutes of Health (NIH) - USA; NIH National Cancer Institute (NCI)									0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A64	A64						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500124
J	HARRISON, H; MARTIN, AO; GEMMELL, MA; ANDERSON, G; TRAKAS, N; SIMPSON, JL				HARRISON, H; MARTIN, AO; GEMMELL, MA; ANDERSON, G; TRAKAS, N; SIMPSON, JL			ANALYSIS OF AMNIOTIC-FLUID SUPERNATANT AND CELLULAR PROTEINS WITH HIGH-RESOLUTION TWO-DIMENSIONAL ELECTROPHORESIS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									NORTHWESTERN UNIV,SCH MED,CHICAGO,IL 60611; ARGONNE NATL LAB,ARGONNE,IL 60439	Northwestern University; United States Department of Energy (DOE); Argonne National Laboratory									0	1	1	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A45	A45						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500066
J	HASSOLD, T; CHIU, D; YAMANE, J				HASSOLD, T; CHIU, D; YAMANE, J			THE PARENTAL ORIGIN OF AUTOSOMAL TRISOMIES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV HAWAII,HONOLULU,HI 96822	University of Hawaii System									0	1	1	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A133	A133						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500329
J	HODGE, SE				HODGE, SE			A SIMPLE CORRECTION FOR SIB-PAIR ANALYSES PERFORMED IN LARGE SIBSHIPS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV CALIF LOS ANGELES,SCH MED,DEPT BIOMATH,LOS ANGELES,CA 90024; UNIV CALIF LOS ANGELES,SCH MED,DEPT PSYCHIAT,LOS ANGELES,CA 90024	University of California System; University of California Los Angeles; University of California Los Angeles Medical Center; David Geffen School of Medicine at UCLA; University of California System; University of California Los Angeles; University of California Los Angeles Medical Center; David Geffen School of Medicine at UCLA								Shannon, 1948, BELL SYST TECH J, V27, p[379, 623]	1	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A199	A199						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500527
J	HOGANSON, GE; CHUN, R; BERLOW, S; PAULSON, D; TRAXLER, J; SHUG, A				HOGANSON, GE; CHUN, R; BERLOW, S; PAULSON, D; TRAXLER, J; SHUG, A			KETOGENIC RESPONSE TO L-CARNITINE ADMINISTRATION IN LEIGHS DISEASE	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV WISCONSIN,DEPT MED GENET,MADISON,WI 53706; UNIV WISCONSIN,DEPT NEUROL,MADISON,WI 53706	University of Wisconsin System; University of Wisconsin Madison; University of Wisconsin System; University of Wisconsin Madison									0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A46	A46						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500069
J	HOGGE, WA; KORESAWA, M; SIMPSON, T; GOLBUS, MS				HOGGE, WA; KORESAWA, M; SIMPSON, T; GOLBUS, MS			PRENATAL-DIAGNOSIS OF GLYCOGEN-STORAGE DISEASE-I (VON GIERKE) BY FETAL LIVER-BIOPSY	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV CALIF SAN FRANCISCO,DEPT OBSTET GYNECOL & REPROD SCI,SAN FRANCISCO,CA 94143	University of California System; University of California San Francisco			Simpson, Thomas J/P-5058-2015						0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A97	A97						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500221
J	ISRAEL, JN; DILLARD, LJ				ISRAEL, JN; DILLARD, LJ			PARTIAL TRISOMY FOR DISTAL-2Q AND PROXIMAL-21Q PRESENTING AS A TERTIARY TRISOMY RESULTING FROM A MATERNAL BALANCED TRANSLOCATION	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									MT SINAI HOSP,DIV GENET,CHICAGO,IL 60608										0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A135	A135						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500337
J	JACKSONCOOK, C; FLANNERY, DB; COREY, LA; BROWN, JA				JACKSONCOOK, C; FLANNERY, DB; COREY, LA; BROWN, JA			THE EXTRA CHROMOSOME IN TRISOMY-21 - QFQ AND NOR HETEROMORPHISMS IN DETERMINING ITS PARENTAL ORIGIN AND A POSSIBLE EXPLANATION FOR ITS ETIOLOGY	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									VIRGINIA COMMONWEALTH UNIV,MED COLL VIRGINIA,RICHMOND,VA 23298	Virginia Commonwealth University			Flannery, David/O-6719-2019						0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A136	A136						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500339
J	JOLLY, D; MILLER, A; CHANG, H; WILLIS, R				JOLLY, D; MILLER, A; CHANG, H; WILLIS, R			THE GENETIC AND METABOLIC PROPERTIES OF LESCH-NYHAN LYMPHOBLASTS INFECTED WITH HPRT RETROVIRUS PARTICLES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV CALIF SAN DIEGO,DEPT PAEDIAT,LA JOLLA,CA 92093; SALK INST BIOL STUDIES,LA JOLLA,CA 92037; UNIV CALIF SAN DIEGO,DEPT MED,LA JOLLA,CA 92093	University of California System; University of California San Diego; Salk Institute; University of California System; University of California San Diego									0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1983	35	6					A175	A175						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	RU705					2022-12-18	WOS:A1983RU70500455
