PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	AZUMA, ET; LIU, W; VANDERLAAN, DJ; BOWCOCK, AM; KAWAI, K; TAGGART, RT				AZUMA, ET; LIU, W; VANDERLAAN, DJ; BOWCOCK, AM; KAWAI, K; TAGGART, RT			MOLECULAR ANALYSIS OF GASTRIC CATHEPSIN	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									KYOTO PREFECTURAL UNIV MED,KYOTO 602,JAPAN; WAYNE STATE UNIV,DETROIT,MI 48202; UNIV TEXAS,SW MED CTR,DALLAS,TX 75230	Kyoto Prefectural University of Medicine; Wayne State University; University of Texas System; University of Texas Dallas; University of Texas Southwestern Medical Center Dallas									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			399	399						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30902252
J	BABU, BR; GOUD, JD; MURTY, JS				BABU, BR; GOUD, JD; MURTY, JS			GENE DIVERSITY AND GENETIC-DISTANCE AMONG SOME TRIBES OF SOUTH WEST-INDIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									OSMANIA UNIV,POSTGRAD COLL,DEPT ZOOL,SECUNDERABAD 500003,INDIA; OSMANIA UNIV,DEPT GENET,HYDERABAD 500007,ANDHRA PRADESH,INDIA	Osmania University; Osmania University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			501	501						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30902857
J	BACHINSKI, LL; SICILIANO, MJ				BACHINSKI, LL; SICILIANO, MJ			RELATIONSHIP OF PHYSICAL TO GENETIC DISTANCES ON HUMAN CHROMOSOME-19Q	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV TEXAS,CTR SYST CANC,HOUSTON,TX 77025	University of Texas System									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			374	374						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30902103
J	BAIRD, PA				BAIRD, PA			REGISTRIES OF CONGENITAL-ANOMALIES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract																			0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			72	72						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900353
J	BAKER, JC; GIBSON, LF				BAKER, JC; GIBSON, LF			MINIMAL PHENOTYPIC ANOMALIES IN 3 CASES OF TRISOMY 9P ARISING FROM A DERIVATIVE X-9 CHROMOSOME	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									W VIRGINIA UNIV,MED CTR,SCH MED,DEPT PEDIAT,MORGANTOWN,WV 26506; W VIRGINIA UNIV,CHILDRENS HOSP,MORGANTOWN,WV 26506	West Virginia University; West Virginia University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			281	281						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901552
J	BALAZS, I; GILES, R; RICHARDS, CS				BALAZS, I; GILES, R; RICHARDS, CS			POPULATION GENETIC-STUDIES OF AMERICAN HISPANIC POPULATIONS USING HYPERVARIABLE DNA LOCI	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									LIFECODES CORP,VALHALLA,NY; GENESCREEN,DALLAS,TX										0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			495	495						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30902820
J	BALCI, S; ERCAL, MD; SAY, B; TUNCER, M; ORAN, O; SARIKAYALAR, F				BALCI, S; ERCAL, MD; SAY, B; TUNCER, M; ORAN, O; SARIKAYALAR, F			ROBINOW SYNDROME - 14 CASES WITH SPECIAL EMPHASIS ON DERMATOGLYPHICS OF 10 AND HAND MALFORMATIONS (SPLIT HAND) AT 3 OF THEM	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									HACETTEPE UNIV,INST CHILD HLTH,ANKARA,TURKEY	Hacettepe University									0	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			127	127						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900634
J	BALDINI, A; RIED, T; SHRIDHAR, V; OGURA, K; WARD, DC				BALDINI, A; RIED, T; SHRIDHAR, V; OGURA, K; WARD, DC			NON-CENTROMERIC ALPHA-SATELLITE DNA-SEQUENCES AT 2Q21 AND 9Q13	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									YALE UNIV,SCH MED,NEW HAVEN,CT 06510; CNR,INST MOLEC GENET,SASSARI,ITALY; WAYNE STATE UNIV,SCH MED,DETROIT,MI 48201	Yale University; Consiglio Nazionale delle Ricerche (CNR); Istituto di Genetica Molecolare (IGM-CNR); Wayne State University			Seal, Sudipta/A-7698-2012						0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			332	332						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901856
J	BALDRICH, K; MONACO, AP; BALDRICH, M; MULLER, CR				BALDRICH, K; MONACO, AP; BALDRICH, M; MULLER, CR			DELETIONS WITHIN THE DYSTROPHIN GENE RESULTING FROM REPLICATION ERRORS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									INST HUMAN GENET & ANTHROPOL,WURZBURG,GERMANY; IMPERIAL CANC RES FUND,LONDON WC2A 3PX,ENGLAND; INST MIKROBIOL & GENET,WURZBURG,GERMANY	Cancer Research UK									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			414	414						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30902343
J	BALLABIO, A				BALLABIO, A			XP22.3 DELETIONS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									BAYLOR COLL MED,INST MOLEC GENET,HOUSTON,TX 77030	Baylor College of Medicine									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			11	11						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900054
