PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Estrada-Smith, D; Wang, X; Wen, P; Castellani, LW; Lusis, AJ; Davis, RC				Estrada-Smith, D; Wang, X; Wen, P; Castellani, LW; Lusis, AJ; Davis, RC			Multigenic obesity congenic strains as novel models for cardiovascular complications of diabetes.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					Univ Calif Los Angeles, Sch Med, Los Angeles, CA USA	University of California System; University of California Los Angeles; University of California Los Angeles Medical Center; David Geffen School of Medicine at UCLA									0	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				2127	532	532						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599702128
J	Estrella, E; Miller, T; You, LJ; Lanier, W; Young, ML; Myerburg, R; Bishopric, N; Baumbach, L				Estrella, E; Miller, T; You, LJ; Lanier, W; Young, ML; Myerburg, R; Bishopric, N; Baumbach, L			Compound heterozygous mutation of both alpha and beta subunits of IKs associated with Romano-Ward Syndrome.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					Univ Miami, Sch Med, Miami, FL USA	University of Miami									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				2251	552	552						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599702252
J	Eswara, MS; Yang, S; Tomlinson, M; Qin, N				Eswara, MS; Yang, S; Tomlinson, M; Qin, N			De Novo 46,XX,del(4)(q12q13.3) in a 3 year-old with piebald trait.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					Quest Diagnost Nichols Inst, Dept Cytogenet, San Juan Capistrano, CA USA; GenetiCare Med Associates, Davis, CA USA	Nichols Institute									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				802	307	307						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599700805
J	Eusebio, R; Lim, B; Parkhurst, M; Najjar, M; Giudici, T; Jamehdor, M; Qu, Y				Eusebio, R; Lim, B; Parkhurst, M; Najjar, M; Giudici, T; Jamehdor, M; Qu, Y			Comparison of amino acid concentrations using bothHPLC and tandem mass spectrometry.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					Kaiser Permanente, Dept Genet Testing, Los Angeles, CA USA	Kaiser Permanente									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				1683	457	457						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599701685
J	Evans, DG; Amir, E; Shenton, A; Boggis, C; Wilson, M; Lalloo, F; Moran, A; Howell, A				Evans, DG; Amir, E; Shenton, A; Boggis, C; Wilson, M; Lalloo, F; Moran, A; Howell, A			Evaluation of breast cancer risk assessment packages in the family history evaluation and screening programme.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					St Marys Hosp, Dept Genet, Manchester M13 0JH, Lancs, England; Withington Hosp, Nightingale Breast Screening Unit, Dept Radiol, Manchester M20 8LR, Lancs, England; Chrisite Hosp, Ctr Canc Epidemiol, Manchester, Lancs, England; Chrisite Hosp, Dept Med Oncol, Manchester, Lancs, England	University of Manchester; Christie NHS Foundation Trust; Christie Hospital; University of Manchester; Christie NHS Foundation Trust; Christie Hospital			Amir, Eitan/L-6052-2019; Evans, D Gareth/AAB-4308-2022	Evans, D Gareth/0000-0002-8482-5784					0	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				61	174	174						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599700062
J	Evans, LM; Kelsoe, JR; Schork, NJ				Evans, LM; Kelsoe, JR; Schork, NJ			Genetic psychometrics: Concepts methods, and examples.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					Univ Calif San Diego, Dept Psychiat, La Jolla, CA 92093 USA	University of California System; University of California San Diego									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				2561	605	605						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599702561
J	Eyaid, WM				Eyaid, WM			The hemi-3 syndrome, another case report.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					King Fahad Hosp, Riyadh, Cent Region, Saudi Arabia	King Saud Bin Abdulaziz University for Health Sciences; King Fahad Hospital - National Guard									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				530	261	261						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599700531
J	Eydoux, P; Cusin, V; Oury, JF; Delezoide, AL; Azancot, A				Eydoux, P; Cusin, V; Oury, JF; Delezoide, AL; Azancot, A			Twins and heart defects: a retrospective study of 27 cases.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					Womens & Childrens Hosp, Vancouver, BC, Canada; Hosp Hobert Debre, Paris, France										0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				2476	590	590						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599702475
J	Faas, B; Poddighe, P; Merkx, G; Brunner, H; Smeets, D; de Vries, B; van Ravenswaaij, C				Faas, B; Poddighe, P; Merkx, G; Brunner, H; Smeets, D; de Vries, B; van Ravenswaaij, C			Two new cases with a small interstitial deletion within the distal region of chromosome 7q.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					UMC St Radboud, Dept Human Genet, Nijmegen, Netherlands; Dept Clin Genet, Rotterdam, Netherlands	Radboud University Nijmegen			Faas, Brigitte/L-4301-2015; Brunner, Han/C-9928-2013						0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				626	277	277						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599700627
J	Faham, M; Rad, HF; Zheng, J; Wong, K; Moorehead, M; Boudreau, A; Eberle, J; Bruckner, C; Jones, H; Jain, M; Willis, T				Faham, M; Rad, HF; Zheng, J; Wong, K; Moorehead, M; Boudreau, A; Eberle, J; Bruckner, C; Jones, H; Jain, M; Willis, T			Large scale variation scanning using Mismatch Repair Detection (MRD)	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	Annual Meeting of the American-Society-of-Human-Genetics	NOV 04-08, 2003	LOS ANGELES, CALIFORNIA	Amer Soc Human Genet					ParAllele BioSci, S San Francisco, CA USA										0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	NOV	2003	73	5				1580	439	439						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	726LC					2022-12-18	WOS:000185599701581
