PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Benn, PA; Ying, J				Benn, PA; Ying, J			Preliminary estimate for the detection rate of 45,X pregnancies using the second trimester maternal serum triple test	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					Univ Connecticut, Ctr Hlth, Dept Pediat, Div Genet, Farmington, CT USA; Univ Connecticut, Dept Stat, Storrs, CT USA	University of Connecticut; University of Connecticut									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		2295	561	561						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025802283
J	Bensen, JT; Langefeld, CD; Hawkins, GA; Green, LE; Mychaleckyj, JC; Brewer, CS; Kiger, DS; Binford, SM; Colicigno, CJ; Allred, D; Freedman, BI; Bowden, DW				Bensen, JT; Langefeld, CD; Hawkins, GA; Green, LE; Mychaleckyj, JC; Brewer, CS; Kiger, DS; Binford, SM; Colicigno, CJ; Allred, D; Freedman, BI; Bowden, DW			Dense SNP map-of IL1 gene cluster and end stage renal disease.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					Wake Forest Univ, Sch Med, Ctr Human Genom, Winston Salem, NC 27109 USA; Wake Forest Univ, Sch Med, Dept Publ Hlth Sci, Winston Salem, NC 27109 USA; Wake Forest Univ, Sch Med, Dept Biochem, Winston Salem, NC 27109 USA; Wake Forest Univ, Sch Med, Dept Internal Med, Winston Salem, NC 27109 USA	Wake Forest University; Wake Forest University; Wake Forest University; Wake Forest University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1702	461	461						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801705
J	Bentley, L; Nakabayashi, K; Montamedi, Z; Preece, M; Scherer, S; Stanier, P; Moore, GE				Bentley, L; Nakabayashi, K; Montamedi, Z; Preece, M; Scherer, S; Stanier, P; Moore, GE			Carboxypeptidase A5: an imprinted member of the CPA gene family.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MD	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					IRDB, London, England; Hosp Sick Children, Toronto, ON M5G 1X8, Canada; UCL, Inst Child Hlth, London, England	Imperial College London; University of Toronto; University Toronto Affiliates; Hospital for Sick Children (SickKids); University of London; University College London			Stanier, Philip/C-1593-2008	Stanier, Philip/0000-0001-9340-8117					0	0	0	0	1	CELL PRESS	CAMBRIDGE	600 TECHNOLOGY SQUARE, 5TH FLOOR, CAMBRIDGE, MA 02139 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1851	486	486						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED); Conference Proceedings Citation Index - Science (CPCI-S)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801851
J	Bergen, AW; van den Bree, MBM; Yeager, M; Ganjei, JK; Welch, R; Haque, K; Bacanu, S; Grice, DE; Berrettini, WH; Bulik, C; Klump, K; Fichter, M; Halmi, K; Kaplan, A; Strober, M; Treasure, J; Woodside, B; Kaye, WH				Bergen, AW; van den Bree, MBM; Yeager, M; Ganjei, JK; Welch, R; Haque, K; Bacanu, S; Grice, DE; Berrettini, WH; Bulik, C; Klump, K; Fichter, M; Halmi, K; Kaplan, A; Strober, M; Treasure, J; Woodside, B; Kaye, WH			HTR1D and OPRD1 SNPs exhibit significant association to anorexia nervosa.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					Univ Wales Coll Cardiff, Cardiff CF1 3NS, S Glam, Wales; NCI, Core Genotyping Facil, NIH, Bethesda, MD 20892 USA; Univ Penn, Philadelphia, PA 19104 USA	Cardiff University; National Institutes of Health (NIH) - USA; NIH National Cancer Institute (NCI); University of Pennsylvania			Yeager, Meredith/AAA-5322-2020; Grice, Dorothy E/X-3372-2019	Grice, Dorothy E/0000-0002-8833-2549					0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1567	438	438						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801560
J	Bergholdt, R; Nerup, J; Pociot, F				Bergholdt, R; Nerup, J; Pociot, F			Identification of Type 1 Diabetes linked genes on chromosome 21	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					Steno Diabet Ctr, DK-2820 Gentofte, Denmark	Steno Diabetes Center									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1559	437	437						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801553
J	Berkheim, LK; Lewin, SO; Issa, B; Drozd-Borydiuk, E; Meloni-Ehrig, A; Mao, R; Brothman, AR; Carey, JC				Berkheim, LK; Lewin, SO; Issa, B; Drozd-Borydiuk, E; Meloni-Ehrig, A; Mao, R; Brothman, AR; Carey, JC			Mosaicism for deletion of 15q11.2q13 in a patient with atypical Angelman syndrome phenotype: A second case.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					Univ Utah, Div Med Genet, Salt Lake City, UT USA	Utah System of Higher Education; University of Utah			Mao, Rong/Q-2595-2019; Meloni-Ehrig, Aurelia/AAF-9248-2020	Mao, Rong/0000-0002-0469-2281; 					0	0	0	0	2	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		622	278	278						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025800622
J	Bernard, N; Gorouard, J; Savard, P; Masse, J; Moutquin, JM; Forest, JC; Giguere, Y				Bernard, N; Gorouard, J; Savard, P; Masse, J; Moutquin, JM; Forest, JC; Giguere, Y			Linking pregnancy-induced hypertension to cardiovascular disease risk: polymorphisms of the lipoprotein lipase and hepatic lipase genes in French Canadian women	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MD	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					CHUQ, CRSFA, Unite Rech Perinatal, Quebec City, PQ, Canada	Laval University			Masse, Jacques/D-6509-2014	Masse, Jacques/0000-0002-8257-5478					0	0	0	0	2	CELL PRESS	CAMBRIDGE	600 TECHNOLOGY SQUARE, 5TH FLOOR, CAMBRIDGE, MA 02139 USA	0002-9297	1537-6605		AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		2303	563	563						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED); Conference Proceedings Citation Index - Science (CPCI-S)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025802293
J	Bernardini, I; Hermos, CR; Blair, S; Kaiser-Kupfer, M; Kleta, R; Gahl, WA				Bernardini, I; Hermos, CR; Blair, S; Kaiser-Kupfer, M; Kleta, R; Gahl, WA			Keratopathy of multiple myeloma masquerading as the corneal crystals of ocular cystinosis.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					NICHD, Sect Human Biochem Gened, HDB, NIH, Bethesda, MD USA; Riverside Methodist Hosp, Columbus, OH 43214 USA; NEI, Ophthalm Genet Branch, NIH, Bethesda, MD 20205 USA	National Institutes of Health (NIH) - USA; NIH Eunice Kennedy Shriver National Institute of Child Health & Human Development (NICHD); National Institutes of Health (NIH) - USA; NIH National Eye Institute (NEI)									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1427	414	414						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801422
J	Bernhardt, BA; Hamby, LA; Geller, G				Bernhardt, BA; Hamby, LA; Geller, G			Genetic disease registries and informed consent.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					Johns Hopkins Med Inst, Baltimore, MD 21205 USA	Johns Hopkins University; Johns Hopkins Medicine									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1223	380	380						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801216
J	Bernig, T; Foster, C; Yeager, M; Taylor, JG; Chanock, S				Bernig, T; Foster, C; Yeager, M; Taylor, JG; Chanock, S			Characterization of genetic variants within the 10 kb mannose binding lectin (MBL2) locus.	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract	52nd Annual Meeting of the American-Society-of-Human-Genetics	OCT 15-19, 2002	BALTIMORE, MARYLAND	Amer Soc Human Genet, NICHHD, NCI, NIMH, Affymetrix Inc, Gentra Syst, NIDCD					NCI, ATC, Pediat Oncol Branch, Gaithersburg, MD USA	National Institutes of Health (NIH) - USA; NIH National Cancer Institute (NCI)			Yeager, Meredith/AAA-5322-2020						0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	2002	71	4		S		1143	367	367						1	Genetics & Heredity	Conference Proceedings Citation Index - Science (CPCI-S); Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	594AC					2022-12-18	WOS:000178025801140
