PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LEHNER, T; STRAUB, RE; LOTH, E; ALEXANDER, JR; LUO, Y; SHAO, W; SHARPE, L; SIMON, R; GIBBON, M; LERER, B; ENDICOTT, J; GILLIAM, TC; OTT, J; BARON, M				LEHNER, T; STRAUB, RE; LOTH, E; ALEXANDER, JR; LUO, Y; SHAO, W; SHARPE, L; SIMON, R; GIBBON, M; LERER, B; ENDICOTT, J; GILLIAM, TC; OTT, J; BARON, M			POWER AND SENSITIVITY ANALYSIS OF A LARGE FAMILY WITH BIPOLAR AFFECTIVE-DISORDER POTENTIALLY LINKED TO THE MARKER PFKL (21Q22.3)	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									COLUMBIA UNIV,NEW YORK,NY 10027; NEW YORK STATE PSYCHIAT INST & HOSP,NEW YORK,NY 10032; HEBREW UNIV JERUSALEM,JERUSALEM,ISRAEL	Columbia University; New York State Psychiatry Institute; Hebrew University of Jerusalem									0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1030	1030						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501030
J	LEROY, J; NUYTINCK, L; RENARD, JP; DEPAEPEL, A				LEROY, J; NUYTINCK, L; RENARD, JP; DEPAEPEL, A			SUBSTITUTION OF GLYCINE-1009 FOR SERINE IN COLLAGEN TYPE-III - FURTHER EVIDENCE THAT MUTATIONS CLOSE TO THE C-TERMINAL END OF THE HELIX PRODUCE A SEVERE EDS IV-PHENOTYPE	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV HOSP GENT,DEPT MED GENET,GHENT,BELGIUM	Ghent University; Ghent University Hospital				Nuytinck, Lieve/0000-0002-5165-6937					0	1	1	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1735	1735						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501736
J	LEVY, E; PRAS, E; AKSENTIJEVICH, I; PROSEN, L; SWAIN, P; KEITH, T; SHEN, Y; RICHARDS, RI; DEAN, M; PRAS, M; KASTNER, DL				LEVY, E; PRAS, E; AKSENTIJEVICH, I; PROSEN, L; SWAIN, P; KEITH, T; SHEN, Y; RICHARDS, RI; DEAN, M; PRAS, M; KASTNER, DL			REFINED MAPPING OF THE GENE CAUSING FAMILIAL MEDITERRANEAN FEVER	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									NIAMS,ARB,BETHESDA,MD; COLLABORAT RES INC,WALTHAM,MA; ADELAIDE CHILDRENS HOSP INC,ADELAIDE,SA 5006,AUSTRALIA; NCI,FCRDC,VIRAL CARCINOGENESIS LAB,FREDERICK,MD 21701; CHAIM SHEBA MED CTR,HELLER INST MED RES,IL-52621 TEL HASHOMER,ISRAEL	National Institutes of Health (NIH) - USA; NIH National Institute of Arthritis & Musculoskeletal & Skin Diseases (NIAMS); National Institutes of Health (NIH) - USA; NIH National Cancer Institute (NCI); Chaim Sheba Medical Center			Aksentijevich, Ivona/AAF-1335-2019; Dean, Michael/R-7501-2019; Richards, Robert/ABE-6423-2020; Dean, Michael C/G-8172-2012	Dean, Michael C/0000-0003-2234-0631					0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1033	1033						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501032
J	LEVYLAHAD, E; KAPUR, R; WILDIN, RS				LEVYLAHAD, E; KAPUR, R; WILDIN, RS			FURTHER EVIDENCE FOR A LETHAL X-LINKED SYNDROME OF ENTEROPATHY, DIABETES-MELLITUS AND ENDOCRINOPATHY - DIETER SYNDROME	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV WASHINGTON,SEATTLE,WA 98195	University of Washington; University of Washington Seattle								POWELL, 1993, PEDIATR RES, V33, pA158; POWELL, 1983, J PEDIATR, V100, P731	2	1	1	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			467	467						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500469
J	LEWIS, CM; CANNONALBRIGHT, LA; BURT, RW; DISARIO, J; SAMOWITZ, W; SKOLNICK, MH				LEWIS, CM; CANNONALBRIGHT, LA; BURT, RW; DISARIO, J; SAMOWITZ, W; SKOLNICK, MH			LINKAGE ANALYSIS OF COLORECTAL-CANCER TO CHROMOSOME-2 IN UTAH KINDREDS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV UTAH,SCH MED,SALT LAKE CITY,UT 84112	Utah System of Higher Education; University of Utah			Lewis, Cathryn M/A-5225-2010; Lewis, Cathryn/M-8766-2019	Lewis, Cathryn M/0000-0002-8249-8476; Lewis, Cathryn/0000-0002-8249-8476					0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			23	23						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500023
J	LIN, HJ; HAN, CY; BERNSTEIN, DA; HSIAO, W; HARDY, S				LIN, HJ; HAN, CY; BERNSTEIN, DA; HSIAO, W; HARDY, S			THE COMMON GLUTATHIONE-S-TRANSFERASE (GST) MU GENE DELETION - ETHNIC DISTRIBUTION IN 1,204 INDIVIDUALS AND FREQUENCY IN BLADDER-CANCER PATIENTS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									HARBOR UNIV CALIF LOS ANGELES MED CTR, TORRANCE, CA USA; KAISER PERMANENTE, HARBOR CITY, CA USA; UNIV CALIF LOS ANGELES, TISSUE TYPING LAB, LOS ANGELES, CA USA	University of California System; University of California Los Angeles; University of California Los Angeles Medical Center; Kaiser Permanente; University of California System; University of California Los Angeles									0	1	1	0	0	CELL PRESS	CAMBRIDGE	600 TECHNOLOGY SQUARE, 5TH FLOOR, CAMBRIDGE, MA 02139 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			824	824						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500823
J	LITT, M; KRAMER, P; PHROMCHOTIKUL, T; GANCHER, ST; NUTT, JG				LITT, M; KRAMER, P; PHROMCHOTIKUL, T; GANCHER, ST; NUTT, JG			A GENE FOR AUTOSOMAL-DOMINANT EPISODIC ATAXIA/MYOKYMIA MAPS TO CHROMOSOME-12P	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									OREGON HLTH SCI UNIV,PORTLAND,OR 97201	Oregon Health & Science University									0	1	1	0	2	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1036	1036						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501036
J	LIU, Q; BAILEY, A; MOLINARI, R; SOMMER, SS				LIU, Q; BAILEY, A; MOLINARI, R; SOMMER, SS			IMPROVEMENTS IN DIDEOXY FINGERPRINTING AND ITS IMPLICATION FOR THE SENSITIVITY OF SSCP	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									MAYO CLIN & MAYO FDN,ROCHESTER,MN 55905; AT BIOCHEM,MALVERN,PA	Mayo Clinic									0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1197	1197						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501197
J	LLERENA, JC; VERMA, S; GALO, H; DEALMEIDA, JCC				LLERENA, JC; VERMA, S; GALO, H; DEALMEIDA, JCC			APLASTIC-ANEMIA AS A MAIN REFERRAL FOR FANCONI-ANEMIA SCREENING	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									FIOCRUZ MS,IFF,CTR GENET MED,RIO JANEIRO,BRAZIL; CTR TRANSPLANTES MEDULA OSSEA,RIO JANEIRO,BRAZIL; INST ESTADUAL HEMATOL,RIO JANEIRO,BRAZIL	Fundacao Oswaldo Cruz								GLANZ A, 1982, J MED GENET, V19, P412, DOI 10.1136/jmg.19.6.412	1	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			468	468						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500467
J	LOPESCENDES, I; ANDERMANN, E; ATTIG, E; CENDES, F; RADVANY, J; BOSCH, S; WAGNER, M; BOTEZ, MI; GERSTENBRAND, F; ANDERMANN, F; ROULEAU, GA				LOPESCENDES, I; ANDERMANN, E; ATTIG, E; CENDES, F; RADVANY, J; BOSCH, S; WAGNER, M; BOTEZ, MI; GERSTENBRAND, F; ANDERMANN, F; ROULEAU, GA			CLINICAL AND GENETIC-STUDIES IN DOMINANTLY INHERITED SPINOCEREBELLAR ATAXIAS (SCAS) - ANALYSES OF CLINICAL AND GENETIC-HETEROGENEITY	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									MONTREAL GEN HOSP,CTR RES NEUROSCI,MONTREAL H3G 1A4,QUEBEC,CANADA; MONTREAL NEUROL HOSP & INST,CTR HUMAN GENET,MONTREAL,PQ,CANADA; MONTREAL NEUROL HOSP & INST,NEUROGENET UNIT,MONTREAL,PQ,CANADA; MONTREAL NEUROL HOSP & INST,EPILEPSY SERV,MONTREAL,PQ,CANADA; HOP HOTEL DIEU,MONTREAL H2W 1T8,QUEBEC,CANADA; NEUROL HOSP ISRAELITA ALBERT EINSTEIN,SAO PAULO,BRAZIL; UNIV HOSP INNSBRUCK,DEPT NEUROL,INNSBRUCK,AUSTRIA	McGill University; McGill University; McGill University; McGill University; Universite de Montreal; Hospital Israelita Albert Einstein; Medical University of Innsbruck			Wagner, Michael/E-2325-2011; Cendes, Fernando/C-1301-2012; Lopes-Cendes, Iscia/B-9416-2013	Wagner, Michael/0000-0003-2589-6440; Cendes, Fernando/0000-0001-9336-9568; Lopes-Cendes, Iscia/0000-0002-6221-6822					0	1	1	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			469	469						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500470
