PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	FUNDERBURK, SJ; SPARKES, RS; KLISAK, I; GOLDENBERG, IT				FUNDERBURK, SJ; SPARKES, RS; KLISAK, I; GOLDENBERG, IT			INHERITED ACROCENTRIC SATELLITE VARIANTS - NO CORRELATION BETWEEN SATELLITE SIZE AND IQ SCORES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV CALIF LOS ANGELES,SCH MED,LOS ANGELES,CA 90024	University of California System; University of California Los Angeles; University of California Los Angeles Medical Center; David Geffen School of Medicine at UCLA									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A82	A82						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600200
J	GENEST, P; LAGACE, R; BOUILLANT, A; DUMAS, L; BONENFANT, JL				GENEST, P; LAGACE, R; BOUILLANT, A; DUMAS, L; BONENFANT, JL			XY-GENOTYPE LUNG CARCINOMA IN A 46, XX FERTILE FEMALE PATIENT - CASE OF PRESUMED PATERNAL TRANSMISSION	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV LAVAL,FAC MED,DEPT PATHOL,LAVAL G1K 7P4,QUEBEC,CANADA; AGR CANADA,DIV ANIM PATHOL,OTTAWA,ONTARIO,CANADA	Laval University; Agriculture & Agri Food Canada									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A118	A118						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600309
J	GLADSTONE, P; PIOUS, D				GLADSTONE, P; PIOUS, D			ANALYSIS OF HLA-LINKED HLA-B-CELL SPECIFIC (IA) ANTIGENIC VARIANTS BY SOMATIC-CELL HYBRIDIZATION	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV WASHINGTON,SEATTLE,WA 98195	University of Washington; University of Washington Seattle									0	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A114	A114						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600297
J	GLEDHILL, R; HALAL, F; FRASER, FC				GLEDHILL, R; HALAL, F; FRASER, FC			DOMINANT INHERITANCE OF SCHEUERMAN JUVENILE KYPHOSIS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									MONTREAL CHILDRENS HOSP,MONTREAL H3H 1P3,QUEBEC,CANADA	McGill University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A51	A51						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600109
J	GLUCKSON, MM; DENNING, CR				GLUCKSON, MM; DENNING, CR			CYSTIC-FIBROSIS - STUDY OF 278 FAMILIES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									ST VINCENTS HOSP & MED CTR,DEPT PEDIAT,NEW YORK,NY 10011; NYU,SCH MED,NEW YORK,NY 10003	Saint Vincents Hospital Manhattan; New York University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A52	A52						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600112
J	GOLDIN, LR; ELSTON, RC; MILLER, CH; GRAHAM, JB				GOLDIN, LR; ELSTON, RC; MILLER, CH; GRAHAM, JB			SEGREGATION ANALYSIS OF MULTIVARIATE TRAITS - NEW APPROACH TO GENOTYPE DISCRIMINATION IN PEDIGREE DATA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV N CAROLINA,CHAPEL HILL,NC 27514	University of North Carolina; University of North Carolina Chapel Hill									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A110	A110						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600284
J	GOLOMB, HM; VARDIMAN, JW; ROWLEY, JD; TESTA, JR; MINTZ, U				GOLOMB, HM; VARDIMAN, JW; ROWLEY, JD; TESTA, JR; MINTZ, U			CLINICAL CORRELATIONS WITH Q-BANDED CHROMOSOMES IN 90 ADULT PATIENTS WITH ACUTE NONLYMPHOCYTIC LEUKEMIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV CHICAGO,CHICAGO,IL 60637	University of Chicago									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A118	A118						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600310
J	HAGEMAN, MJ				HAGEMAN, MJ			CORRECTION	AMERICAN JOURNAL OF HUMAN GENETICS			English	Correction																		HAGEMAN MJ, 1977, AM J HUM GENET, V29, P468	1	0	0	0	0	CELL PRESS	CAMBRIDGE	50 HAMPSHIRE ST, FLOOR 5, CAMBRIDGE, MA 02139 USA	0002-9297	1537-6605		AM J HUM GENET	Am. J. Hum. Genet.		1978	30	1					84	84		10.1037/h0078074	http://dx.doi.org/10.1037/h0078074			1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	EL575					2022-12-18	WOS:A1978EL57500011
J	HALAL, F; FRASER, FC				HALAL, F; FRASER, FC			CAMPTODACTYLY, CLEFT-PALATE AND CLUB FOOT (THE GORDON SYNDROME) - REPORT OF A LARGE PEDIGREE	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									MONTREAL CHILDRENS HOSP,MONTREAL H3H 1P3,QUEBEC,CANADA; MCGILL UNIV,MONTREAL H3C 3G1,QUEBEC,CANADA	McGill University; McGill University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A53	A53						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600113
J	HALAL, F; PREUS, M				HALAL, F; PREUS, M			HAND PROFILE ANALYSIS IN DE LANGE SYNDROME - DIAGNOSTIC-CRITERIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									MONTREAL CHILDRENS HOSP,MONTREAL H3H 1P3,QUEBEC,CANADA	McGill University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.		1978	30	6					A102	A102						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GK656					2022-12-18	WOS:A1978GK65600261
