PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	ARENA, JF; BIER, JB; ABUELO, D; SCHWARTZ, C; STEVENSON, R; LUBS, HA				ARENA, JF; BIER, JB; ABUELO, D; SCHWARTZ, C; STEVENSON, R; LUBS, HA			X-LINKED MENTAL-RETARDATION (XLMR) WITH DYSPHAGIA AND RECURRENT RESPIRATORY-INFECTIONS - ANOTHER NEW SYNDROME	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV MIAMI,CORAL GABLES,FL 33124; RHODE ISL HOSP,PROVIDENCE,RI 02902; GREENWOOD GENET CTR,GREENWOOD,SC 29646	University of Miami; Lifespan Health Rhode Island; Rhode Island Hospital; Greenwood Genetic Center									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1683	1683						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501682
J	ARN, P; CHEN, H; TUCKMULLER, C; MANKINEN, C; WACHTEL, S				ARN, P; CHEN, H; TUCKMULLER, C; MANKINEN, C; WACHTEL, S			FAMILIAL DUPLICATION OF XP21 - EVIDENCE FOR AN X-LINKED TESTIS-DETERMINING GENE	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV TENNESSEE CTR HLTH SCI,MEMPHIS,TN 38163; UNIV SO ALABAMA,MOBILE,AL 36688; NEMOURS CHILDRENS CLIN,JACKSONVILLE,FL	University of Tennessee System; University of Tennessee Health Science Center; University of South Alabama									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			635	635						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500636
J	ARNGRIMSSON, R; WALKER, JJ; SOUBRIER, F; GEIRSSON, RT; KOTELEVTSEV, YU; PURANDARE, S; BJORNSSON, S; BJORNSSON, H; CONNOR, JM				ARNGRIMSSON, R; WALKER, JJ; SOUBRIER, F; GEIRSSON, RT; KOTELEVTSEV, YU; PURANDARE, S; BJORNSSON, S; BJORNSSON, H; CONNOR, JM			ANGIOTENSINOGEN - A CANDIDATE GENE INVOLVED IN PREECLAMPSIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									DUNCAN GUTHRIE INST MED GENET,GLASGOW G3 8SJ,SCOTLAND; GLASGOW ROYAL MATERNITY HOSP,GLASGOW,SCOTLAND; INSERM,U36,F-75005 PARIS,FRANCE; NATL UNIV HOSP REYKJAVIK,DEPT OBSTET & GYNECOL,REYKJAVIK,ICELAND; AGR RES INST,DIV STAT,REYKJAVIK,ICELAND	Institut National de la Sante et de la Recherche Medicale (Inserm); Landspitali National University Hospital									0	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			969	969						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500967
J	ARREDONDOVEGA, FX; SANTISTEBAN, I; KELLY, S; SCHLOSSMAN, C; UMETSU, D; HERSHFIELD, MS				ARREDONDOVEGA, FX; SANTISTEBAN, I; KELLY, S; SCHLOSSMAN, C; UMETSU, D; HERSHFIELD, MS			COMPOUND HETEROZYGOSITY FOR SPLICING MUTATIONS IN ADENOSINE DEAMINASE-DEFICIENT SIBS WITH DISPARATE CLINICAL PHENOTYPES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									KAISER PERMANENTE MED CTR,SANTA CLARA,CA; DUKE UNIV,MED CTR,DURHAM,NC 27710; STANFORD UNIV,STANFORD,CA 94305	Kaiser Permanente; Duke University; Stanford University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			886	886						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500886
J	ASAMOAH, A; NORTH, K; WAGSTAFF, J; KORF, BR				ASAMOAH, A; NORTH, K; WAGSTAFF, J; KORF, BR			A 17Q INVERSION INVOLVING THE NF1 LOCUS IN A FAMILY WITH NEUROFIBROMATOSIS TYPE-1	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									CHILDRENS HOSP MED CTR,BOSTON,MA 02115; CHILDRENS HOSP,SYDNEY,AUSTRALIA	Harvard University; Boston Children's Hospital; University of Sydney									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1121	1121						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501123
J	ASHIZAWA, T; ANVRET, M; BAIGET, M; BRUNNER, H; COBO, A; DALLAPICOOLA, B; FENWICK, RG; HARLEY, H; JUNIEN, C; KOCH, M; KORNELUK, RG; LEVEDAN, C; MIKI, T; NOVELLI, G; ROSES, AD; SELTZER, WK; SMEETS, H; HARPER, PS				ASHIZAWA, T; ANVRET, M; BAIGET, M; BRUNNER, H; COBO, A; DALLAPICOOLA, B; FENWICK, RG; HARLEY, H; JUNIEN, C; KOCH, M; KORNELUK, RG; LEVEDAN, C; MIKI, T; NOVELLI, G; ROSES, AD; SELTZER, WK; SMEETS, H; HARPER, PS			CHARACTERISTICS OF CONTRACTIONS OF THE CTG REPEAT IN MYOTONIC-DYSTROPHY (DM) OFFSPRING	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract													Novelli, Giuseppe/GQB-3329-2022; Novelli, Giuseppe/T-8822-2019; Novelli, Giuseppe/A-5195-2013	Novelli, Giuseppe/0000-0002-7781-602X; Novelli, Giuseppe/0000-0002-7781-602X					0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			2	2						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500004
J	ASHLEY, CT; WILKINSON, KD; WARREN, ST				ASHLEY, CT; WILKINSON, KD; WARREN, ST			FMR-1 IS A RNA-BINDING PROTEIN WITH 2 HIGHLY CONSERVED FUNCTIONAL DOMAINS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									EMORY UNIV,SCH MED,ATLANTA,GA 30322	Emory University			Warren, Stephen T/A-2498-2012						0	0	0	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			41	41						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500043
J	ATWOOD, LD; KAMMERER, CM; HIXSON, JE; VANDEBERG, JL; MITCHELL, BD; STERN, MP; MACCLUER, JW				ATWOOD, LD; KAMMERER, CM; HIXSON, JE; VANDEBERG, JL; MITCHELL, BD; STERN, MP; MACCLUER, JW			AN ASSOCIATION BETWEEN SERUM-LIPID MEASUREMENTS AND POLYMORPHISMS AT THE APOLIPOPROTEIN-E AND APOLIPOPROTEIN-H LOCI IN MEXICAN-AMERICAN FAMILIES	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									SW FDN BIOMED RES,SAN ANTONIO,TX 78284; UNIV TEXAS,HLTH SCI CTR,SAN ANTONIO,TX 78284	Texas Biomedical Research Institute; University of Texas System; University of Texas Health San Antonio			Mitchell, Braxton/CAF-0876-2022						0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			775	775						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500777
J	AU, KS; NORTHRUP, H				AU, KS; NORTHRUP, H			DISPLACEMENT LOOP TRIPLEX AFFINITY CAPTURE OF SEQUENCE-SPECIFIC HIGH-MOLECULAR-WEIGHT (HMW) DNA FOR YAC CLONING	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									UNIV TEXAS,SCH MED,HOUSTON,TX 77025	University of Texas System									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			1267	1267						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33501268
J	AUSTIN, MJF; BUNCH, RT; SMITH, B; POVIRK, LF				AUSTIN, MJF; BUNCH, RT; SMITH, B; POVIRK, LF			X-INACTIVATION INHIBITS DNA-DAMAGE INDUCED BY ANTINEOPLASTIC AGENTS - PCR QUANTIFICATION OF ALLELE-SPECIFIC DNA-DAMAGE AT G6PD IN LYMPHOBLASTOID-CELLS FROM A NORMAL HUMAN FEMALE A/B HETEROZYGOTE	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									VIRGINIA COMMONWEALTH UNIV,MED COLL VIRGINIA,RICHMOND,VA 23298	Virginia Commonwealth University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	SEP	1993	53	3		S			270	270						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	LW335					2022-12-18	WOS:A1993LW33500269
