PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	KNIGHT, AB; GOLD, WR; POHODICH, AJ; DOBIN, SM				KNIGHT, AB; GOLD, WR; POHODICH, AJ; DOBIN, SM			IMPLICATION FOR COUNSELING BASED ON COMPARISON OF INCIDENCE OF COMPLICATIONS IN UNDERGOING EARLY (EA) VS MID TRIMESTER (MA) AMNIOCENTESIS	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									SCOTT & WHITE MEM HOSP & CLIN,TEMPLE,TX; TEXAS A&M UNIV SYST,SCH MED,TEMPLE,TX	Scott & White Medical Center; Texas A&M University System			Dobin, Sheila/ABI-8466-2020						0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			228	228						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901238
J	KNIGHT, R; PARSHAD, R; PRICE, F; SANFORD, K				KNIGHT, R; PARSHAD, R; PRICE, F; SANFORD, K			CYTOGENETIC RESPONSE OF BLOOD-LYMPHOCYTES TO G2 PHASE X-IRRADIATION IN RELATION TO FAMILY HISTORY OF CANCER	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									WALTER REED ARMY MED CTR,WASHINGTON,DC 20307; HOWARD UNIV,WASHINGTON,DC 20059; NCI,BETHESDA,MD 20892	United States Department of Defense; United States Army; Walter Reed National Military Medical Center; Howard University; National Institutes of Health (NIH) - USA; NIH National Cancer Institute (NCI)									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			473	473						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30902690
J	KNOWLES, J; FYER, A; STEFANOVICH, M; FREIRNER, NF; VIELAND, V; LISH, J; ADAMS, P; KLEIN, DP; GILLIAM, TC; WEISSMAN, MM; OTT, J				KNOWLES, J; FYER, A; STEFANOVICH, M; FREIRNER, NF; VIELAND, V; LISH, J; ADAMS, P; KLEIN, DP; GILLIAM, TC; WEISSMAN, MM; OTT, J			GENETIC-LINKAGE ANALYSIS OF PANIC DISORDER	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									COLUMBIA UNIV,NEW YORK,NY 10027; UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,CA 94143	Columbia University; University of California System; University of California San Francisco									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			347	347						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901941
J	KNOWLTON, RG; RYYNANEN, M; PARENTE, MG; CHUNG, LC; CHU, ML; UITTO, J				KNOWLTON, RG; RYYNANEN, M; PARENTE, MG; CHUNG, LC; CHU, ML; UITTO, J			GENETIC-LINKAGE OF DOMINANT DYSTROPHIC EPIDERMOLYSIS-BULLOSA TO THE TYPE-VII COLLAGEN GENE ON CHROMOSOME-3	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									THOMAS JEFFERSON UNIV,DEPT DERMATOL,PHILADELPHIA,PA 19107; THOMAS JEFFERSON UNIV,DEPT BIOCHEM,PHILADELPHIA,PA 19107; THOMAS JEFFERSON UNIV,DEPT MOLEC BIOL,PHILADELPHIA,PA 19107	Jefferson University; Jefferson University; Jefferson University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			16	16						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900072
J	KOCHHAR, DM				KOCHHAR, DM			RETINOID EMBRYOPATHY	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									THOMAS JEFFERSON UNIV,DEPT ANAT,PHILADELPHIA,PA 19107	Jefferson University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			54	54						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900268
J	KOCOVA, M; ZISOVSKI, N; VELKOVA, V; MURATOVSKA, O; GLAMOCANIN, S				KOCOVA, M; ZISOVSKI, N; VELKOVA, V; MURATOVSKA, O; GLAMOCANIN, S			CHROMOSOME-ABNORMALITIES IN CHILDREN WITH ACUTE LYMPHOBLASTIC-LEUKEMIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									PEDIAT CLIN, Skopje, YUGOSLAVIA										0	0	0	0	0	CELL PRESS	CAMBRIDGE	50 HAMPSHIRE ST, FLOOR 5, CAMBRIDGE, MA 02139 USA	0002-9297	1537-6605		AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			242	242						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901324
J	KODURU, PRK; ALLEN, SL; SCHULMAN, P; BAGENT, S; GOH, JC				KODURU, PRK; ALLEN, SL; SCHULMAN, P; BAGENT, S; GOH, JC			SELECTIVE CLONAL LOSS AND SUBSEQUENT CLONAL EVOLUTION IN CHRONIC MYELOGENOUS LEUKEMIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									N SHORE UNIV HOSP,MANHASSET,NY 11030; CORNELL UNIV,MED CTR,COLL MED,NEW YORK,NY 10021	Northwell Health; North Shore University Hospital; Cornell University			Allen, Steven/N-6088-2019	Allen, Steven/0000-0002-3482-3182					0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			243	243						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901325
J	KOFMANALFARO, S; ARANA, R; CERVANTES, A; ARENAS, S				KOFMANALFARO, S; ARANA, R; CERVANTES, A; ARENAS, S			CYTOGENETIC STUDIES IN PATIENTS WITH ACUTE-LEUKEMIA	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									NATL AUTONOMOUS UNIV MEXICO, FAC MED, MEXICO CITY 04510, DF, MEXICO; HOSP GEN MEXICO CITY, SERV GENET, MEXICO CITY, DF, MEXICO; NATL AUTONOMOUS UNIV MEXICO, FAC MED, MEXICO CITY 04510, DF, MEXICO	Universidad Nacional Autonoma de Mexico; Hospital General de Mexico; Universidad Nacional Autonoma de Mexico									0	0	0	0	0	CELL PRESS	CAMBRIDGE	50 HAMPSHIRE ST, FLOOR 5, CAMBRIDGE, MA 02139 USA	0002-9297	1537-6605		AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			243	243						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30901328
J	KOGURE, T; SAGI, M; KUWAKI, Y; YAMAZAKI, K; KITAHAMA, M				KOGURE, T; SAGI, M; KUWAKI, Y; YAMAZAKI, K; KITAHAMA, M			BLOOD GROUP-A-GENE AND GROUP-B-GENE - ENCODED GLYCOSYLTRANSFERASES IN HUMAN SEMINAL PLASMA AND CEREBROSPINAL-FLUID	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									ST MARIANNA UNIV,SCH MED,KAWASAKI,KANAGAWA 213,JAPAN	Saint Marianna University									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			116	116						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900572
J	KOHN, G; ZAMIR, R; ZER, T; AMIEL, A; FEJGIN, M				KOHN, G; ZAMIR, R; ZER, T; AMIEL, A; FEJGIN, M			SIGNIFICANCE OF VERY LOW MSHCG IN PRENATAL-DIAGNOSIS OF TRIPLOIDY	AMERICAN JOURNAL OF HUMAN GENETICS			English	Meeting Abstract									EDITH WOLFSON MED CTR,INST MED GENET,HOLON,ISRAEL; MEIR HOSP,KEFAR SAVA,ISRAEL	Tel Aviv University; Sackler Faculty of Medicine									0	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 S WOODLAWN AVE, CHICAGO, IL 60637	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	OCT	1991	49	4		S			174	174						1	Genetics & Heredity	Science Citation Index Expanded (SCI-EXPANDED)	Genetics & Heredity	GR309					2022-12-18	WOS:A1991GR30900921
