PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Bregy, PA				Bregy, Philip A.			THE ACCUMULATIONS PROVISION IN THE PROPOSED ESTATES ACT OF 1947	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Article																		FOULKE, 1909, TREATISE RULES AGAIN; HUNTER, 1939, ORPHANS COURT COMMON; KAIN, 1933, DICKINSON L REV, V38, P29; KAIN, 1933, DICKINSON L REV, V38, P53; PRICE, 1874, ACT RELATING REAL ES, P146; SIMES, 1940, U CHICAGO LAW REV, V7, P409; 1944, FIDUCIARY REV    NOV; 1935, FIDUCIARY REV    APR; 1944, FIDUCIARY REV    NOV, P1; 1944, RESTATEMNT PROPERTY, pCH36; 1920, COL L REV, V20, P887; 1940, A L R, V125, P629; 1935, TRUSTS; 1944, PROPERTY, V4; 1935, FIDUCIARY REV    FEB; 1939, FIDUCIARY REV    APR; 1940, A L R, V125, P633	17	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					144	163		10.2307/3309680	http://dx.doi.org/10.2307/3309680			20	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV		Green Submitted			2022-12-18	WOS:000205238500002
J	Buehler, AG				Buehler, Alfred G.			THE FISCAL IMPACT OF FEDERALISM IN THE UNITED STATES	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Book Review																		Maxwell J. A., 1945, FISCAL IMPACT FEDERA	1	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					252	255		10.2307/3309687	http://dx.doi.org/10.2307/3309687			4	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV					2022-12-18	WOS:000205238500007
J	Goodrich, HF				Goodrich, Herbert F.			I TOO, NICODEMUS	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Book Review																		BOK C, 1946, I TOO NICODEMUS; 1941, U PA L REV, V90, P237	2	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					247	248		10.2307/3309685	http://dx.doi.org/10.2307/3309685			2	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV					2022-12-18	WOS:000205238500005
J	Jacob, PE				Jacob, Philip E.			THE ECONOMIC AND FINANCIAL ORGANIZATION OF THE LEAGUE OF NATIONS	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Book Review																		Hill Martin, 1946, EC FINANCIAL ORG LEA	1	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					248	252		10.2307/3309686	http://dx.doi.org/10.2307/3309686			5	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV					2022-12-18	WOS:000205238500006
J	Nadelmann, KH				Nadelmann, Kurt H.			Manual of Private International Law	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Book Review																		BARBEY, 1938, COLUM L REV, V38, P1328; BARBLEY, 1938, CONFLIT LOIS MATIERE; BARBLEY, 1938, AM J INT LAW, V32, P873; BARBLEY, 1936, REV CRIT DROIT I PR, V31, P86; BEALE, 1935, SELECTIONS TREATISE, P1; BEALE, 1937, REV CRIT DROIT I PR, V32, P1; BEALE, 1937, REV CRIT DROIT I PR, V32, P393; BEALE, 1902, CASES CONFLICT LAWS, V3, P501; BELLOT, 1924, RECUEIL COURS, V3, P99; BENTWICH, 1934, RECUEIL COURS, V49, P377; COLOMBOS, 1931, RECUEIL COURS, V36, P5; DELPRADO VNR, 1944, MANUAL DERECHO INT P; FOSTER, 1938, RECUEIL COURS, V65, P399; GOODRICH, 1946, VA LAW REV, V32, P295; GOODRICH, 1946, VA LAW REV, V32, P299; KUHN, 1928, RECUEIL DES COURS, V21, P193; LEWIS, 1946, NEB L REV, V25, P219; LEWIS, 1946, NEB L REV, V25, P206; LORENZEN, 1930, LAPRADELLE NIBOYET R, V6, P269; NADELMANN, 1943, U PENN LAW REV, V91, P609; NADELMANN, 1945, MEM TERC C FED INT A, V2, P211; NADELMANN, 1943, U PENN LAW REV, V91, P601; RABEL, 1945, CONFLICT LAWS COMP S, P426; RODRIGUEZ GY, 1940, REV DERECHO INT, V38, P107; STORY, 1891, COMENTARIOS SOBRE CO; VICO, 1939, CURSO DERECHO INT PR, V4, P34; WESTLAKE, 1914, TRAITE DROIT INT PRI; WIGNY, 1934, HARVARD LAW REV, V48, P149; WIGNY, 1932, ESSAI  DROIT INT PRI; 1920, PERSONAS JURIDICAS D; 1939, U PA L REV, V87, P632; 1943, TRATADP DERECHO INT, V2; 1937, DERECHO INT PRIVADO; 1942, TRATADP DERECHO INT, V1; 1930, CIUDADANIA NATURALIZ; 1935, DERECHO INT PRIVADO	36	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					255	259		10.2307/3309688	http://dx.doi.org/10.2307/3309688			5	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV					2022-12-18	WOS:000205238500008
J	Schroeder, O				Schroeder, Oliver, Jr.			THE LIFE AND JUDICIAL WORK OF JUSTICE WILLIAM JOHNSON, JR.	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Article																		ADAMS, 1875, MEMOIRS JQ ADAMS, V7, P219; ADAMS, 1890, HIST US, V4, P264; ADAMS, 1875, MEMOIRS JQ ADAMS, V7, P236; ADAMS, 1879, WRITINGS A GALLATIN, V1, P178; ADAMS, 1875, MEMOIRS JQ ADAMS, V5, P43; ADAMS, 1875, MEMOIRS JQ ADAMS, V7, P237; ADAMS, 1890, HIST US, V4, P263; ADAMS, 1875, MEMOIRS JQ ADAMS, V7, P220; ADAMS, 1875, MEMOIRS JQ ADAMS, V7, P223; ASHMUN, 1832, COMMUNICATION   0301; ASHMUN, 1832, COMMUNICATION   0117; BANCROFT, 1882, HIST CONSTITUTION, V2, P240; BATES, 1926, STORY SUPREME COURT, P84; BECK, 1924, CONSTITUTION US, P221; BENTALOW, 1926, NO AM REV; BEVERIDGE, 1919, LIFE J MARSHALL, V4, P166; BEVERIDGE, 1919, LIFE J MARSHALL, V4, P130; BOWMAN, 1931, UL REV, V2, P445; BOWMAN, 1931, UL REV, V2, P454; CARSON, 1892, SUPREME COURT US, V1, P227; CATTERALL, 1903, 2 BANK US, P84; CORWIN, 1921, J MARSHALL CONSTITUT, P6; CORWIN ES, 1919, MARSHALL CONSTITUTIO, P115; EVANS, 1885, AM L REV, V19, P505; EVANS, 1885, AM L REV, V19, P522; EVANS, 1885, AM L REV, V19, P529; FARRAND, 1913, FRAMING CONSTITUTION, P154; FORD, 1905, WRITINGS T JEFFERSON, V12, P255; FORD, 1905, WORKS T JEFFERSON, V12, P279; FRANKFURTER, 1937, COMMERCE CLAUSE MARS, P5; HAMILTON, 1934, FEDERALIST, P394; HART, 1906, AM NATION, V13, P301; HART, 1906, AM NATION, V13, P300; HUNT, 1898, AM HIST SOC, V3, P282; HUNT, 1898, AM HIST SOC, V3, P270; INGERSOLL, 1852, HIST 2 WAR US GREAT, V1, P74; JAFFE, 1940, YALE LJ, V49, P449; JAFFE, 1940, YALE LAW J, V49, P424; JEFFERSON, 1823, COMMUNICATION   0304; JEFFERSON, 1822, COMMUNICATION   1027; JOHNSON, 1825, NO AM REV; JOHNSON, 1823, COMMUNICATION   0612; JOHNSON, 1822, SKETCHES LIFE N GREE, V1, P83; MACDONALD, 1908, DOCUMENTARY SOURCE B, P267; MCMASTER, 1896, HIST PEOPLE US, V3, P303; MCMASTER, 1896, HIST PEOPLE US, V3, P302; ONEALL, 1859, BENCH BAR S CAROLINA, V1, P72; RANDOLPH, 1830, JEFFERSONS CORRESPON, V4, P368; ROBINSON, 1939, ADMIRALTY LAW, P244; SMITH, 1858, EARLY INDIANA TRIALS, P137; STORY, 1851, LIFE LETT J STORY, V1, P168; THURSTON, 1935, VA LAW REV, V21, P375; THURSTON, 1935, VA LAW REV, V21, P351; WARREN, 1913, AM L REV, V47, P7; WARREN, 1928, MAKING CONSTITUTION, P325; WARREN, 1913, AM L REV, V47, P1; WARREN, 1922, SUPREME COURT, V1, P287; WARREN, 1923, HARVARD LAW REV, V37, P73; WARREN, 1923, HARVARD LAW REV, V37, P49; WASHINGTON, 1853, WRITINGS T JEFFERSON, V5, P322; WOLFE, 1940, JEFFERSONIAN DEMOCRA, P196; 1823, US MAGAZINE, V1, P1; 1940, WORLD ALMANAC, P296	63	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					164	201		10.2307/3309681	http://dx.doi.org/10.2307/3309681			38	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV		Green Submitted			2022-12-18	WOS:000205238500003
J	[Anonymous]				[Anonymous]			The Right of Holders of "Non-Voting" Shares to Vote on Increases of Capital Stock: Pennsylvania and Other State Constitutions	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Article																		Berle, 1933, MODERN CORPORATION P; FLETCHER, 1932, CYC CORP; 1873, DEBATES PA CONST, V3; 1939, ARIZ CODE ANN, V4; 1940, DICK L REV, V44, P309; 1940, DICK L REV, V44, P306; 1768, PA STAT L, V7, P174; ANN LAWS MASS, V5, P106; 1945, U PA L REV, V93, P321; 1903, LAWS DEL, V22, P3; 1873, DEBATES PA CONST, V4; 1937, MICH STAT ANN, V21; 1901, ALA CONST CONV, V3; 1873, DEBATES PA CONST, V6; 1935, ILL ANN STAT, V32; 1873, DEBATES PA CONST, V2; 1920, J P, V1, P406; 1872, J CONST CONV, P243; 1935, REV CODES MONT ANN, V3; 1931, REPORT CODE REVISORS, V2, P10; 1938, PA STAT ANN, V15; ANN LAWS MASS, V5; 1915, COMP LAWS MICH, V2; 1903, LAWS DEL, V22, P4; 1938, PA STAT ANN, V15, P2852	25	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	DEC	1946	95	2					203	213						11	Law	Social Science Citation Index (SSCI)	Government & Law	V77MV					2022-12-18	WOS:000205238500004
J	Bruton, PW				Bruton, Paul W.			TAXABLE INCOME	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Book Review																		MAGILL R, 1945, TAXABLE INCOME	1	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	NOV	1946	95	1					116	117		10.2307/3309530	http://dx.doi.org/10.2307/3309530			2	Law	Social Science Citation Index (SSCI)	Government & Law	V77MU					2022-12-18	WOS:000205238400009
J	Ely, RB				Ely, Robert B., III			REGULATION OF FIRE INSURANCE RATES	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Article																			0	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	NOV	1946	95	1					59	76		10.2307/3309522	http://dx.doi.org/10.2307/3309522			18	Law	Social Science Citation Index (SSCI)	Government & Law	V77MU		Green Submitted			2022-12-18	WOS:000205238400003
J	Galfand, SH				Galfand, S. Harry			ARBITRATION OF LABOR DISPUTES	UNIVERSITY OF PENNSYLVANIA LAW REVIEW			English	Book Review																		UPDEGRAFF CM, ARBITRATION LAB DISP	1	0	0	0	0	UNIV PENN LAW SCH	PHILADELPHIA	3400 CHESTNUT ST, PHILADELPHIA, PA 19104-6204 USA	0041-9907			U PENN LAW REV	Univ. Pa. Law Rev.	NOV	1946	95	1					109	111		10.2307/3309527	http://dx.doi.org/10.2307/3309527			3	Law	Social Science Citation Index (SSCI)	Government & Law	V77MU		Green Submitted			2022-12-18	WOS:000205238400006
