PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LONGSTAFF, F				LONGSTAFF, F			MARTINGALE RESTRICTION TESTS OF OPTION PRICING-MODELS	JOURNAL OF FINANCE			English	Meeting Abstract									UNIV CALIF LOS ANGELES,ANDERSON GRAD SCH MANAGEMENT,LOS ANGELES,CA 90024	University of California System; University of California Los Angeles									0	0	0	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1083	1083						1	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900072
J	LYONS, RK				LYONS, RK			TESTS OF MICROSTRUCTURAL HYPOTHESES IN THE FOREIGN-EXCHANGE MARKET	JOURNAL OF FINANCE			English	Meeting Abstract									UNIV CALIF BERKELEY,HAAS SCH BUSINESS,BERKELEY,CA 94720	University of California System; University of California Berkeley									0	0	0	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1083	1084						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900073
J	MACKINLAY, AC				MACKINLAY, AC			MULTIFACTOR MODELS DO NOT EXPLAIN DEVIATIONS FROM THE CAPM	JOURNAL OF FINANCE			English	Meeting Abstract									UNIV PENN,WHARTON SCH,PHILADELPHIA,PA 19104	University of Pennsylvania									0	0	0	0	4	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1084	1085						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900074
J	MCCONNELL, J; SINGH, MK				MCCONNELL, J; SINGH, MK			RATIONAL PREPAYMENTS AND THE VALUATION OF COLLATERALIZED MORTGAGE OBLIGATIONS	JOURNAL OF FINANCE			English	Meeting Abstract									WP CAP MANAGEMENT,GREENWICH,CT 06830										0	0	0	0	0	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1085	1085						1	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900075
J	MEI, JP				MEI, JP			ESTIMATION OF TIME-VARYING FACTOR PREMIUMS IN AN APT MODEL WITH OBSERVABLE AND UNOBSERVABLE FACTORS	JOURNAL OF FINANCE			English	Meeting Abstract									NYU,STERN SCH BUSINESS,NEW YORK,NY 10012	New York University									0	0	0	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1085	1086						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900076
J	MITCHELL, ML; MULHERIN, JH				MITCHELL, ML; MULHERIN, JH			THE IMPACT OF PUBLIC INFORMATION ON THE STOCK-MARKET	JOURNAL OF FINANCE			English	Meeting Abstract									UNIV CHICAGO,GRAD SCH BUSINESS,CHICAGO,IL 60637	University of Chicago									0	0	0	0	8	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1086	1086						1	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900077
J	NG, VK; PIRRONG, SC				NG, VK; PIRRONG, SC			FUNDAMENTALS AND VOLATILITY - STORAGE, SPREADS, AND THE VOLATILITY OF METALS PRICES	JOURNAL OF FINANCE			English	Meeting Abstract									UNIV MICHIGAN,SCH BUSINESS ADM,ANN ARBOR,MI 48109	University of Michigan System; University of Michigan									0	0	0	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1086	1087						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900078
J	NOVAES, W; ZINGALES, L				NOVAES, W; ZINGALES, L			FINANCIAL DISTRESS AS A COLLAPSE OF INCENTIVES	JOURNAL OF FINANCE			English	Note									UNIV CHICAGO,GRAD SCH BUSINESS,CHICAGO,IL 60637	University of Chicago			Novaes, Walter/I-4175-2013; Zingales, Luigi/AAY-8081-2020	Novaes, Walter/0000-0002-8900-3472; Zingales, Luigi/0000-0002-6804-1883					0	0	0	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1087	1088						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900079
J	OPLER, TC; TITMAN, S				OPLER, TC; TITMAN, S			FINANCIAL DISTRESS AND CORPORATE PERFORMANCE	JOURNAL OF FINANCE			English	Meeting Abstract									SO METHODIST UNIV,DALLAS,TX 75275	Southern Methodist University									0	0	0	0	11	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1088	1089						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900080
J	PAGANO, M; ROELL, A				PAGANO, M; ROELL, A			TRANSPARENCY AND LIQUIDITY - A COMPARISON OF AUCTION AND DEALER MARKETS WITH INFORMED TRADING	JOURNAL OF FINANCE			English	Meeting Abstract													PAGANO, MARCO/AAD-8218-2022	PAGANO, MARCO/0000-0002-0709-6119					0	0	0	0	5	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1089	1089						1	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900081
J	PARK, S; ROZEFF, M				PARK, S; ROZEFF, M			NEW CEO SELECTION AND LARGE OWNERSHIP	JOURNAL OF FINANCE			English	Meeting Abstract									SUNY BUFFALO,BUFFALO,NY 14260	State University of New York (SUNY) System; State University of New York (SUNY) Buffalo									0	0	0	0	4	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUL	1994	49	3					1089	1090						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PE199					2022-12-18	WOS:A1994PE19900082
