PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sailor, VL				Sailor, Vance L.			BANK SUPERVISION AND THE BUSINESS CYCLE	JOURNAL OF FINANCE			English	Article																			0	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	OCT	1948	3	3					65	77		10.2307/2975489	http://dx.doi.org/10.2307/2975489			13	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MG					2022-12-18	WOS:000204223000005
J	Calkins, FJ				Calkins, Francis J.			CORPORATE REORGANIZATION UNDER CHAPTER X - A POST-MORTEM	JOURNAL OF FINANCE			English	Article																		BERLE, MODERN CORPORATION P, P200; Bonbright JC, 1928, COLUMBIA LAW REV, V28, P127, DOI 10.2307/1112947; CALKINS FJ, 1940, NOTRE DAME LAWYER, V16, P18; Dean AH, 1941, CORNELL LAW Q, V26, P537; FIELD K, 1942, AM LAW SCH REV, V9, P1521; FINLETTER TK, 1939, LAW BANKRUPTEY REORG, P3; GARDNER H, 1941, YALE LAW J, V51, P85; Gardner HB, 1943, UNIV PA LAW REV AM L, V91, P440, DOI 10.2307/3309224; Gerdes J, 1940, UNIV PA LAW REV AM L, V89, P39, DOI 10.2307/3309141; GILCHRIST J, 1941, HARVARD LAW REV, V55, P125; Gilchrist JA, 1941, CORNELL LAW Q, V26, P592; GRAHAM B, 1940, SECURITY ANAL, P22; GRAHAM B, 1938, BROOKLYN LAW REV, V8, P137; Guthmann HG, 1945, COLUMBIA LAW REV, V45, P739, DOI 10.2307/1117865; Jome HL, 1942, MICH LAW REV, V40, P625, DOI 10.2307/1283335; Radin M, 1941, CALIF LAW REV, V29, P451, DOI 10.2307/3477095; *SEC CORP REORG, 1946, SEC CORP REORG REL, V67, P35	17	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	JUN	1948	3	2					21	30						10	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MF					2022-12-18	WOS:000204222900002
J	Kamm, JO				Kamm, Jacob O.			AMERICAN SECURITY PRICE MOVEMENTS COMPARED TO FOREIGN SECURITY PRICE MOVEMENTS	JOURNAL OF FINANCE			English	Article																		*BANK INT SETTL, 1941, FED RES B, V27, P1131; BEACH WE, 1935, BRIT INT GOLD MOVEME, P136; BLOOMFIELD, MECH ADJUSTMENT AM B, P372; BLOOMFIELD AI, 1943, Q J ECON, V57, P374; BURNS AF, 1946, MEASURING BUSINESS C, P19; DEWEY ER, 1941, PUTTING CYCLES WORK, P1; DICE CA, 1941, STOCK MARKET, P359; ELLIS HS, 1941, EXCHANGE CONTROL CEN, P115; ELLSWORTH PT, 1938, INT EC 2; HAWTREY RG, 1933, ART CENTRAL BANKING, P42; LARY HB, 1943, EC SERIES US DEP COM, V23, pCH1; *LEAG NAT, 1944, INT CURR EXP LESS PO, P107; *LEAG NAT, 1946, STAT YB LEAG NAT 194; *LEAG NAT, 1945, STAT YB LEAG NAT 194; MACHLUP F, 1940, STOCKMARKET CREDIT C, P163; MAINZ H, 1946, EC SITUATION NETHERL, P61; MEEKER JE, 1930, WORK STOCK EXCHANGE, P504; MITCHELL WC, 1928, BUSINESS CYCLES PROB, pCH4; RHEA R, 1932, DOW THEORY, pCH12; SCHUMPETER JA, 1939, BUSINESS CYCLES, V2, pCH13; *UN BANK SWITZ, 1946, SWISS FACTS FIG, P1; *UN BANK SWITZ, 1947, SWISS FACTS FIG, P2; VINER J, 1937, STUDIES THEORY INT T, pCH7; VINER J, 1943, TRADE RELATIONS FREE, P92; VONHABERLER G, 1940, PROSPERITY DEPRESS 2, P264; WHITE H, 1936, MONEY BANKING, P131; WHITTLESEY CR, 1937, INT MONETARY ISSUES, pCH6; 1947, DOWJONES AVERAGES SU; 1947, INVESTORS READE 0124, V8, P5	29	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	JUN	1948	3	2					61	U2						12	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MF					2022-12-18	WOS:000204222900005
J	Schweitzer, A				Schweitzer, Arthur			SCHACHT'S REGULATION OF MONEY AND THE CAPITAL MARKETS	JOURNAL OF FINANCE			English	Article																		BAIN JS, 1948, PRICING DISTRIBUTION, pCH12; Dessauer M, 1934, REV ECON STUD, V2, P214; EINSIEDELN E, 1934, BANK ARCH       0401; *I FUER KONJ, 1938, WOCH, P351; KRUSCHWITZ H, 1937, JB FUER NATIONALOEKO, V146; LURIE S, 1947, PRIVATE INVESTMENT C, P126; NATHAN O, 1944, NAZI WAR FINANCE BAN, P17; PRION W, 1938, DTSCH FINANZWUNDER, pCH3; SCHWEITZER A, 1947, POLITICAL SCI Q  SEP; 1937, PROBLEME DTSCH WIRTS, P1; 1938, BANK ARCH       0901, P546; 1934, DTSCH VOLKSWIRT 0608; 1934, DTSCH VOLKSWIRT 1130; 1934, DTSCH VOLKSWIRT 1221, P548; 1935, KARTELL RUNDSCHAU, P515; 1939, WIRTSCHAFT STAT, P276; EC CONDITIONS GERMAN, P48; 1936, DTSCH VOLKSWIRT 0526; NAZI CONSPIRACY AGGR, V7, P491	19	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	JUN	1948	3	2					3	20						18	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MF					2022-12-18	WOS:000204222900001
J	Wendt, PF				Wendt, Paul F.			TERM LOANS TO SMALL BUSINESS IN CALIFORNIA, 1945-46	JOURNAL OF FINANCE			English	Article																		ADAMS Q, 1946, DUNS REV         JUN; *AM BANK ASS, 1946, ACC COMP; *AM BANK ASS, 1945, PROGR REP; BOWER M, 1945, AM BANKER; *CA STAT BOARD EQ, 1946, NUMB OUTL LIC UNPUB; *FED RES BANK SAN, 1944, OP RAT MEMB BANKS 12; *FED RES DIST, 1947, FED RES B, P60; HOLTHAUSEN DM, 1947, FEDERAL RESERVE B; *I INT FIN, TERM LOANS COMM BANK, P26; JACOBY NH, TERM LENDING BUSINES, P50; JACOBY NH, 1942, TERM LENDING BUSINES; JACOBY NH, TERM LENDING BUSINES, P35; KOCH AR, 1947, FEDERAL RESERVE B; *US DEP COMM, 1946, SURV CURR BUS; 1944, ANN REPORT COMPTROLL, P5; 1947, FEDERAL RESERVE B, P511; 1947, FEDERAL RESERVE B, P499; 1947, FEDERAL RESERVE B, P256; 1947, FEDERAL RESERVE B, P516	19	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	JUN	1948	3	2					47	60						14	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MF					2022-12-18	WOS:000204222900004
J	Hall, JK; Troxel, E				Hall, James K.; Troxel, Emery			DISCUSSION	JOURNAL OF FINANCE			English	Article																		1938, SECURITIES EXCHANGE, P450; 1939, SECURITIES EXCHANGE, P444	2	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	FEB	1948	3	1					50	55		10.1111/j.1540-6261.1948.tb01013.x	http://dx.doi.org/10.1111/j.1540-6261.1948.tb01013.x			6	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62ME					2022-12-18	WOS:000204222800004
J	Waterman, MH				Waterman, Merwin H.			FINANCIAL MANAGEMENT OF GAS AND ELECTRIC UTILITIES BY THE SECURITIES AND EXCHANGE COMMISSION	JOURNAL OF FINANCE			English	Article																		MCENTIRE RB, 1947, COMMUNICATION   0717; *PUBL UT DIV SEC E, 1947, REP PUBL UT DIV SEC	2	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	FEB	1948	3	1					41	50		10.2307/2975443	http://dx.doi.org/10.2307/2975443			10	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62ME		Green Submitted			2022-12-18	WOS:000204222800003
J	[Anonymous]				[Anonymous]			DISCUSSION	JOURNAL OF FINANCE			English	Article																		1947, EC PUBLIC UTILITIES, P161	1	0	0	0	0	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	FEB	1948	3	1					55	58						4	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62ME					2022-12-18	WOS:000204222800005
J	Carlson, V				Carlson, Valdemar			DEMOCRATIZING MONEY	JOURNAL OF FINANCE			English	Article																		GARVER, 1928, PRINCIPLES EC, P318	1	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	OCT	1947	2	2					68	71		10.2307/2975400	http://dx.doi.org/10.2307/2975400			4	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MD					2022-12-18	WOS:000204222700006
J	Froman, LA				Froman, Lewis A.			THE ADEQUACY OF BANK EQUITIES	JOURNAL OF FINANCE			English	Article																		FROMAN LA, 1934, J BUSINESS U CHI JAN; SELIGMAN HL, 1946, Q J EC           MAY	2	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0022-1082			J FINANC	J. Financ.	OCT	1947	2	2					22	30		10.2307/2975396	http://dx.doi.org/10.2307/2975396			9	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V62MD					2022-12-18	WOS:000204222700002
