PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	KENDALL, LT; RAPKIN, C; MCFARLAND, MC				KENDALL, LT; RAPKIN, C; MCFARLAND, MC			PUBLIC COSTS OF URBAN-RENEWAL - DISCUSSION	JOURNAL OF FINANCE			English	Discussion																			0	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	2					387	393		10.2307/2977440	http://dx.doi.org/10.2307/2977440			7	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CHG30					2022-12-18	WOS:A1962CHG3000024
J	KLAMAN, SB				KLAMAN, SB			THE SECONDARY MORTGAGE MARKET - ITS PURPOSE, PERFORMANCE, AND POTENTIAL - JONES,O, GREBLER,L	JOURNAL OF FINANCE			English	Book Review																		Jones Oliver, 1961, SECONDARY MORTGAGE M	1	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	3					577	579		10.2307/2977104	http://dx.doi.org/10.2307/2977104			3	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ75					2022-12-18	WOS:A1962CJZ7500027
J	LENT, GE				LENT, GE			FULL-EMPLOYMENT, INFLATION AND COMMON-STOCK - GREENHUT,ML	JOURNAL OF FINANCE			English	Book Review																		GREENHUT ML, 1961, FULL EMPLOYMENT INFL	1	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	3					565	566		10.2307/2977094	http://dx.doi.org/10.2307/2977094			2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ75		Green Submitted			2022-12-18	WOS:A1962CJZ7500017
J	LINTNER, J; SHAPIRO, E				LINTNER, J; SHAPIRO, E			SOME INVESTMENT ASPECTS OF ACCUMULATION THROUGH EQUITIES - DISCUSSION	JOURNAL OF FINANCE			English	Discussion																			0	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	2					215	219		10.2307/2977420	http://dx.doi.org/10.2307/2977420			5	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CHG30					2022-12-18	WOS:A1962CHG3000004
J	LUCKETT, DG				LUCKETT, DG			COMPENSATORY CYCLICAL BANK ASSET ADJUSTMENTS - REPLY	JOURNAL OF FINANCE			English	Article																		LUCKETT DG, 1962, J FINANC, V17, P53; SMITH WG, 1956, AM ECON REV, V46, P590	2	0	0	0	0	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-1082	1540-6261		J FINANC	J. Financ.		1962	17	4					655	657		10.2307/2977784	http://dx.doi.org/10.2307/2977784			3	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ76		Bronze			2022-12-18	WOS:A1962CJZ7600007
J	MAYER, T				MAYER, T			IS THE PORTFOLIO CONTROL OF FINANCIAL INSTITUTIONS JUSTIFIED	JOURNAL OF FINANCE			English	Article																		BALLAINE WC, 1945, AM EC REV        MAR, P158; Friedman M, 1953, J POLIT ECON, V61, P277, DOI 10.1086/257390; LANCASTER K, REV EC STUDIES, V24, P11; Sen A. K., 1961, EC J             SEP, P479	4	0	0	0	0	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-1082	1540-6261		J FINANC	J. Financ.		1962	17	2					311	317		10.2307/2977432	http://dx.doi.org/10.2307/2977432			7	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CHG30					2022-12-18	WOS:A1962CHG3000016
J	MOSCONI, DL				MOSCONI, DL			LECTURES IN FINANCIAL MANAGEMENT - SOLDOFSKY,RM	JOURNAL OF FINANCE			English	Book Review																		SOLDOFSKY RM, 1961, LECTURES FINANCIAL M	1	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	3					556	557		10.2307/2977086	http://dx.doi.org/10.2307/2977086			2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ75					2022-12-18	WOS:A1962CJZ7500009
J	MURPHY, HC				MURPHY, HC			THE DEVELOPMENT OF THE INDIAN ECONOMY - REDDAWAY,WB	JOURNAL OF FINANCE			English	Book Review																		Reddaway W. B., 1962, DEV INDIAN EC	1	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	4					691	693		10.2307/2977802	http://dx.doi.org/10.2307/2977802			3	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ76					2022-12-18	WOS:A1962CJZ7600015
J	MURRAY, RF				MURRAY, RF			STATISTICAL MEASURES OF CORPORATE BOND FINANCING SINCE 1900 - HICKMAN,WB	JOURNAL OF FINANCE			English	Book Review																		HICKMAN WB, 1960, STATISTICAL MEASURES	1	0	0	0	2	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	4					694	694		10.2307/2977804	http://dx.doi.org/10.2307/2977804			1	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ76					2022-12-18	WOS:A1962CJZ7600017
J	NELSON, JR				NELSON, JR			MONEY, DEBT, AND ECONOMIC-ACTIVITY - HART,AG, KENEN,PB	JOURNAL OF FINANCE			English	Book Review																		HART AG, 1961, MONEY DEBT EC ACTIVI	1	0	0	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1962	17	3					568	569		10.2307/2977097	http://dx.doi.org/10.2307/2977097			2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CJZ75					2022-12-18	WOS:A1962CJZ7500020
