PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			LOSS CAUSED BY FEDERAL SHIFTING OF HARBOR LINES	HARVARD LAW REVIEW			English	Article																		HARV L REV, V14, P451	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					806	808						3	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700011
J	[Anonymous]				[Anonymous]			CONSERVATION OF WATER BY STORAGE	HARVARD LAW REVIEW			English	Book Review																		SWAIN GF, 1915, CONSERVATION WATER S	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					824	825						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700012
J	[Anonymous]				[Anonymous]			THE VALIDITY OF RATE REGULATIONS	HARVARD LAW REVIEW			English	Book Review																		REEDER RP, 1914, VALIDITY RATE REGULA	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					825	826						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700013
J	[Anonymous]				[Anonymous]			LIMITATIONS ON THE TREATY-MAKING POWER UNDER THE CONSTITUTION OF THE UNITED STATES	HARVARD LAW REVIEW			English	Book Review																		TUCKER HENRY ST. GEORGE, 1915, LIMITATIONS TREATY M	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					826	826						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700014
J	[Anonymous]				[Anonymous]			THE LAW OF ARREST IN CIVIL AND CRIMINAL ACTIONS, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		VOORHEES HC, 1915, LAW ARREST CIVIL CRI	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					827	827						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700015
J	[Anonymous]				[Anonymous]			RAILROAD RATE REGULATION, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		Beale J. H., 1915, RAILROAD RATE REGULA	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					827	830						4	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700016
J	[Anonymous]				[Anonymous]			THE FORMAL BASES OF LAW	HARVARD LAW REVIEW			English	Book Review																		DELVECCHIO G, 1914, FORMAL BASES LAW	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					830	831						2	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700017
J	[Anonymous]				[Anonymous]			A TREATISE ON THE LAW OF INCOME TAXATION, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		BLACK HC, 1915, TREATISE LAW INCOME	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1915	28	8					831	831						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90OX					2022-12-18	WOS:000206122700018
J	Thorndike, JL				Thorndike, J. L.			REMOTENESS OF GENERAL POWERS	HARVARD LAW REVIEW			English	Article																		DAVIDSON, CONVEYANCING, V3, P157; FARWELL, POWERS, P227; GRAY, PERPETUITIES; MARSDEN, PERPETUITIES, P239; MARSDEN, PERPETUITIES, P236; SANDERS, USES TRUSTS, P204; SUGDEN, PROPERTY, P490; 1914, L Q REV, V30, P72	8	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1915	28	7					664	672		10.2307/1326171	http://dx.doi.org/10.2307/1326171			9	Law	Social Science Citation Index (SSCI)	Government & Law	V90OW					2022-12-18	WOS:000206122600002
J	[Anonymous]				[Anonymous]			THE COST OF SERVICE AND CONFISCATORY RATES	HARVARD LAW REVIEW			English	Article																		ACWORTH, ELEMENTS RAILWAY EC, P5; ELLIOTT, RAILROADS, V4; HADLEY, RAILROAD TRANSPORTAT, P109; MEYER, GOVT REGULATION RAIL, P86; MILL, PRINCIPLES POLITICAL, pCH16; NOYES, AM RAILROAD RATES, P10; RIPLEY, RAILROADS RATES REGU, P44; STROMBECK, FREIGHT CLASSIFICATI, P9; TAUSSIG, Q J EC, V5, P438; WYMAN, PUBLIC SERVICE CORPO, V2; MICH L REV, V13, P407; HARV L REV, V25, P276	12	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAY	1915	28	7					683	687						5	Law	Social Science Citation Index (SSCI)	Government & Law	V90OW					2022-12-18	WOS:000206122600004
