PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Emerson, R				Emerson, Rupert			NEUTRALITY FOR THE UNITED STATES	HARVARD LAW REVIEW			English	Book Review																		Borchard Edwin M., 1937, NEUTRALITY US	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	DEC	1937	51	2					383	385		10.2307/1334252	http://dx.doi.org/10.2307/1334252			3	Law	Social Science Citation Index (SSCI)	Government & Law	V91RD					2022-12-18	WOS:000206196100004
J	Turrentine, L				Turrentine, Lowell			HANDBOOK OF THE LAW OF WILLS	HARVARD LAW REVIEW			English	Book Review																		ATKINSON TE, 1937, HDB LAW WILLS; BORDWELL, 1928, IOWA L REV, V14, P172; BORDWELL, 1928, IOWA L REV, V14, P1; BORDWELL, 1928, IOWA L REV, V14, P283; BORDWELL, 1928, IOWA L REV, V14, P428; CHALLIS, 1911, REAL PROPERTY, P76; GARDNER, 1916, HDB LAW WILLS; GRISWOLD, 1936, SPENDTHRIFT TRUSTS; JARMAN, 1930, WILLS, V1, P75; PAGE, 1926, LAW WILLS; ROOD, 1926, TREATISE LAW WILLS; SCHOULER, 1923, LAW WILLS EXECUTORS; SIMES, 1936, LAW FUTURE INTERESTS, V3; VERNIER, 1935, AM FAMILY LAWS, V3, P228; VERNIER, AM FAMILY LAWS RESTA; WARREN, 1920, HARV L REV, V33, P337; WOERNER, 1923, TREATISE AM LAW ADM; 1930, COL L REV, V30, P1217; 1935, RESTATEMENT TRUSTS; 1934, CORN L Q, V19, P345	20	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	DEC	1937	51	2					385	388		10.2307/1334253	http://dx.doi.org/10.2307/1334253			4	Law	Social Science Citation Index (SSCI)	Government & Law	V91RD					2022-12-18	WOS:000206196100005
J	Goldsmith, IB				Goldsmith, Irving B.			THE LAW OF AGRICULTURAL CO-OPERATIVE MARKETING	HARVARD LAW REVIEW			English	Book Review																		EVANS FO, 1937, LAW AGR COOPERATIVE; 1931, LAW COOPERATIVE MARK; 1927, LEGAL STATUS AGR COO	3	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	NOV	1937	51	1					186	188		10.2307/1333301	http://dx.doi.org/10.2307/1333301			3	Law	Social Science Citation Index (SSCI)	Government & Law	V91RC		Green Submitted			2022-12-18	WOS:000206196000007
J	Oakes, EE				Oakes, Eugene E.			FACING THE TAX PROBLEM, A SURVEY OF TAXATION IN THE UNITED STATES AND A PROGRAM FOR THE FUTURE	HARVARD LAW REVIEW			English	Book Review																		1937, FACING TAX PROBLEM S	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	NOV	1937	51	1					182	184		10.2307/1333299	http://dx.doi.org/10.2307/1333299			3	Law	Social Science Citation Index (SSCI)	Government & Law	V91RC					2022-12-18	WOS:000206196000005
J	Paul, RE				Paul, Randolph E.			ASCERTAINMENT OF "EARNINGS OR PROFITS" FOR THE PURPOSE OF DETERMINING TAXABILITY OF CORPORATE DISTRIBUTIONS	HARVARD LAW REVIEW			English	Article																		ADAMS, 1921, FEDERAL INCOME TAX, P29; BAAR, 1935, HIDDEN TAXES CORPORA, P201; CARDOZO, 1921, NATURE JUDICIAL PROC, P10; DICKINSON, 1918, ACCOUNTING PRACTICE, P72; FRANK, 1930, LAW MODERN MIND; HOLMES, 1925, FEDERAL TAXES, P789; HOLMES, 1925, FEDERAL TAXES, P787; MAGILL, 1924, COLUMBIA LAW REV, V24, P836; MAGILL, 1936, TAXABLE INCOME, P102; MAGILL, 1936, TAXABLE INCOME, P98; MAGILL, 1924, COLUMBIA LAW REV, V24, P844; MAGUIRE, 1920, HARVARD LAW REV, V34, P20; PAUL, 1937, STUDIES FEDERAL TAXA, P89; PAUL, 1936, AMHERST GRAD Q, V99, P217; PAUL, 1937, STUDIES FEDERAL TAXA, P94; PAUL, 1934, LAW FEDERAL INCOME T; PAUL, 1936, LAW FEDERAL INCOME S; POWELL, 1921, FEDERAL INCOME TAX, P51; Robert Haig, 1921, FEDERAL INCOME TAX, P1; WU, 1936, ART LAW, P16; 1937, FACING TAX PROBLEM, P477; 1937, COL L REV, V37, P664	22	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	NOV	1937	51	1					40	75		10.2307/1333270	http://dx.doi.org/10.2307/1333270			36	Law	Social Science Citation Index (SSCI)	Government & Law	V91RC					2022-12-18	WOS:000206196000002
J	Alvord, EC				Alvord, Ellsworth C.			THE UNDISTRIBUTED PROFITS TAX	HARVARD LAW REVIEW			English	Book Review																		BUEHLER AG, 1937, UNDISTRIBUTED PROFIT; COYLE, 1935, BRASS TACKS; NELSON, 1937, NY TIMES        0418, P1; TUGWELL, 1933, IND DISCIPLINE; 1936, NY TIMES        1201, P45; 1936, NY TIMES        0901, P34; 1936, NY TIMES        1101, P1; 1937, S TAX POLICY LEAGUE, P90; 1936, NY TIMES        0304, P2; 1937, NY TIMES        0421, P17	10	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1937	50	8					1330	1333		10.2307/1332480	http://dx.doi.org/10.2307/1332480			4	Law	Social Science Citation Index (SSCI)	Government & Law	V91NZ		Green Submitted			2022-12-18	WOS:000206187900008
J	Bailey, EW				Bailey, Edward Weldon			MATERIALS AND CASES ON INTERPRETATION OF THE LAW OF NEGOTIABLE PAPER. With a Supplement Containing the Uniform and Other Acts Affecting Negotiable Paper Bound Separately	HARVARD LAW REVIEW			English	Book Review																		BEUTEL, 1934, TUL L REV, V9, P64; BEUTEL, 1932, U PENN LAW REV, V80, P368; BEUTEL FK, 1936, MAT CASES INTERPRETA; BIGELOW, 1928, LAW BILLS NOTES CHEC; BRINTON, 1930, MIXED COURTS EGYPT, P157; CARDOZO, 1924, GROWTH LAW, P11; SMITH, 1932, CASES LAW BILLS NOTE	7	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1937	50	8					1327	1330		10.2307/1332479	http://dx.doi.org/10.2307/1332479			4	Law	Social Science Citation Index (SSCI)	Government & Law	V91NZ					2022-12-18	WOS:000206187900007
J	Ginsburgh, AR				Ginsburgh, A. Robert			MILITARY LAWS AND RULES OF WAR	HARVARD LAW REVIEW			English	Book Review																		BELLI P, 1937, REMILITARI BELLO TRA	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1937	50	8					1333	1334		10.2307/1332481	http://dx.doi.org/10.2307/1332481			2	Law	Social Science Citation Index (SSCI)	Government & Law	V91NZ					2022-12-18	WOS:000206187900009
J	Griswold, EN				Griswold, Erwin N.			THE NATURE OF DIVIDENDS	HARVARD LAW REVIEW			English	Book Review																		MAGILL, 1936, TAXABLE INCOME, P199; PREINREICH GAD, 1935, NATURE DIVIDENDS; 1925, DEFINITION INCOME IT	3	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1937	50	8					1338	1339		10.2307/1332483	http://dx.doi.org/10.2307/1332483			2	Law	Social Science Citation Index (SSCI)	Government & Law	V91NZ					2022-12-18	WOS:000206187900011
J	Griswold, EN				Griswold, Erwin N.			STUDIES IN FEDERAL TAXATION	HARVARD LAW REVIEW			English	Book Review																		MERTENS, 1934, LAW FEDERAL INCOME T; PAUL RE, 1937, STUDIES FED TAXATION; 1937, CORN L Q, V22, P196	3	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1937	50	8					1339	1340		10.2307/1332484	http://dx.doi.org/10.2307/1332484			2	Law	Social Science Citation Index (SSCI)	Government & Law	V91NZ					2022-12-18	WOS:000206187900012
J	Laski, HJ				Laski, Harold J.			THE CIVIL SERVICE ABROAD - GREAT BRITAIN, CANADA, FRANCE, GERMANY	HARVARD LAW REVIEW			English	Book Review																		WHITE LD, 1935, CIVIL SERVICE ABROAD	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	JUN	1937	50	8					1325	1327						3	Law	Social Science Citation Index (SSCI)	Government & Law	V91NZ					2022-12-18	WOS:000206187900005
