PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HIRSCHMANN, NJ				HIRSCHMANN, NJ			THE FEMALE BODY AND THE LAW - EISENSTEIN,ZR	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											HIRSCHMANN, NJ (corresponding author), SWARTHMORE COLL,SWARTHMORE,PA 19081, USA.							Eisenstein RZ, 1988, FEMALE BODY LAW, P80	1	0	0	0	0	AMER POLITICAL SCI ASSN	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					271	272		10.2307/1963644	http://dx.doi.org/10.2307/1963644			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200021
J	JACOB, H				JACOB, H			A CENTURY OF JUDGING - A POLITICAL-HISTORY OF THE WASHINGTON SUPREME-COURT - SHELDON,CH	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											JACOB, H (corresponding author), NORTHWESTERN UNIV,EVANSTON,IL 60201, USA.							Sheldon Charles H., 1988, CENTURY JUDGING POLI	1	0	0	0	0	AMER POLITICAL SCI ASSN	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					324	325		10.2307/1963686	http://dx.doi.org/10.2307/1963686			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200075
J	JERVIS, DT				JERVIS, DT			THE SWORD AND THE DOLLAR - IMPERIALISM, REVOLUTION, AND THE ARMS-RACE - PARENTI,M	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											JERVIS, DT (corresponding author), WASHBURN UNIV,TOPEKA,KS 66621, USA.							Parenti M., 1988, SWORD DOLLAR IMPERIA	1	0	0	0	0	AMER POLITICAL SCI ASSN	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					367	368		10.2307/1963720	http://dx.doi.org/10.2307/1963720			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200117
J	JONES, RC				JONES, RC			SEARCHING FOR RURAL-DEVELOPMENT - LABOR MIGRATION AND EMPLOYMENT IN MEXICO - GRINDLE,MS	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											JONES, RC (corresponding author), UNIV TEXAS SAN ANTONIO, SAN ANTONIO, TX 78285 USA.							Grindle M. S., 1988, SEARCHING RURAL DEV	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					337	338		10.2307/1963697	http://dx.doi.org/10.2307/1963697			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200086
J	KAHLER, M				KAHLER, M			DEVELOPMENT AND EXTERNAL DEBT IN LATIN-AMERICA - BASES FOR A NEW CONSENSUS - FEINBERG,RE, FFRENCHDAVIS,R	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											KAHLER, M (corresponding author), UNIV CALIF SAN DIEGO, LA JOLLA, CA 92093 USA.							FEINBERG RE, 1988, DEV EXTERNAL DEBT LA	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					356	358						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200106
J	KAHLER, M				KAHLER, M			LATIN-AMERICAN DEBT - KUCZYNSKI,PP	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		KUCZYNSKI PP, 1988, LATIN AM DEBT	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					356	358						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200107
J	KEIL, TJ				KEIL, TJ			THE POLITICS OF GLAMOR - IDEOLOGY AND DEMOCRACY IN THE SCREEN-ACTORS-GUILD - PRINDLE,DF	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											KEIL, TJ (corresponding author), UNIV LOUISVILLE,LOUISVILLE,KY 40292, USA.							Prindle David F., 1988, POLITICS GLAMOUR IDE	1	0	0	0	0	AMER POLITICAL SCI ASSN	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					320	322		10.2307/1963683	http://dx.doi.org/10.2307/1963683			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200072
J	KELLEY, S				KELLEY, S			THE PRIMETIME PRESIDENCY OF REAGAN,RONALD - THE ERA OF THE TELEVISION PRESIDENCY - DENTON,RE	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											KELLEY, S (corresponding author), PRINCETON UNIV, PRINCETON, NJ 08544 USA.							Denton Jr R. E., 1988, PRIMETIME PRESIDENCY	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					299	300						2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200048
J	KELLEY, S				KELLEY, S			PRESIDENTIAL DEBATES - THE CHALLENGE OF CREATING AN INFORMED ELECTORATE - JAMIESON,KH, BIRDSELL,DS	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		Jamieson K.H., 1988, PRESIDENTIAL DEBATES	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					299	300						2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200049
J	KNOTT, JH				KNOTT, JH			AUTOMATIC GOVERNMENT - THE POLITICS OF INDEXATION - WEAVER,RK	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											KNOTT, JH (corresponding author), MICHIGAN STATE UNIV,E LANSING,MI 48824, USA.							WEAVER RK, 1988, AUTOMATIC GOT POLITI	1	0	0	0	1	AMER POLITICAL SCI ASSN	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1990	84	1					325	326		10.2307/1963687	http://dx.doi.org/10.2307/1963687			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CV042					2022-12-18	WOS:A1990CV04200076
