PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	MARTIN, D				MARTIN, D			SCIENCE AT THE WHITE-HOUSE - A POLITICAL LIABILITY - BURGER,EJ	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MARTIN, D (corresponding author), UNIV BALTIMORE,BALTIMORE,MD 21201, USA.							BURGER EJ, 1981, SCI WHITE HOUSE POLI	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	3					761	762		10.2307/1960991	http://dx.doi.org/10.2307/1960991			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	MM874					2022-12-18	WOS:A1981MM87400037
J	MARTY, WR				MARTY, WR			VIOLENCE AND OPPRESSION - DICK,JC	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MARTY, WR (corresponding author), MEMPHIS STATE UNIV,MEMPHIS,TN 38111, USA.							DICK J, 1979, VIOLENCE OPPRESSION	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	1					171	172		10.2307/1962173	http://dx.doi.org/10.2307/1962173			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LK149					2022-12-18	WOS:A1981LK14900027
J	MARTZ, JD				MARTZ, JD			RELIGION AND POLITICS IN LATIN-AMERICA - THE CATHOLIC CHURCH IN VENEZUELA AND COLOMBIA - LEVINE,DH	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MARTZ, JD (corresponding author), PENN STATE UNIV,UNIVERSITY PK,PA 16802, USA.							Levine DanielH., 2014, RELIG POLITICS LATIN	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	4					1079	1080		10.2307/1962361	http://dx.doi.org/10.2307/1962361			2	Political Science	Social Science Citation Index (SSCI); Arts &amp; Humanities Citation Index (A&amp;HCI)	Government & Law	NA654					2022-12-18	WOS:A1981NA65400077
J	MASTERS, RD				MASTERS, RD			BIOPOLITICS - SEARCH FOR A MORE HUMAN POLITICAL-SCIENCE - WIEGELE,TC	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MASTERS, RD (corresponding author), DARTMOUTH COLL,HANOVER,NH 03755, USA.							WIEGELE TC, 1980, BIOPOLITICS SEARCH M	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	1					186	187		10.2307/1962188	http://dx.doi.org/10.2307/1962188			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LK149					2022-12-18	WOS:A1981LK14900042
J	MATTHES, D				MATTHES, D			THE RESERVE MINING CONTROVERSY - SCIENCE, TECHNOLOGY, AND ENVIRONMENTAL-QUALITY - BARTLETT,RV	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MATTHES, D (corresponding author), FRANCIS MARION COLL,FLORENCE,SC 29501, USA.							BARTLETT RV, 1980, RESERVE MINING CONTR	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	2					487	488		10.2307/1961396	http://dx.doi.org/10.2307/1961396			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LY093					2022-12-18	WOS:A1981LY09300041
J	MAUZY, DK				MAUZY, DK			ASIAN WOMEN IN TRANSITION - CHIPP,SA, GREEN,JJ	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MAUZY, DK (corresponding author), UNIV BRITISH COLUMBIA,VANCOUVER V6T 1W5,BC,CANADA.							CHIPP SA, 1980, ASIAN WOMEN TRANSITI	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	2					526	526		10.2307/1961436	http://dx.doi.org/10.2307/1961436			1	Political Science	Social Science Citation Index (SSCI)	Government & Law	LY093					2022-12-18	WOS:A1981LY09300081
J	MAVRINAC, AA				MAVRINAC, AA			THE IMPACT OF THE 5TH REPUBLIC ON FRANCE - ANDREWS,WG, HOFFMANN,S	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		ANDREWS WG, 1981, IMPACT 5TH REPUBLIC	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	4					1062	1063						2	Political Science	Social Science Citation Index (SSCI)	Government & Law	NA654					2022-12-18	WOS:A1981NA65400060
J	MAVRINAC, AA				MAVRINAC, AA			THE 5TH REPUBLIC AT 20 - ANDREWS,WG, HOFFMANN,S	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MAVRINAC, AA (corresponding author), COLBY COLL, WATERVILLE, ME 04901 USA.							ANDREWS WG, 1981, 5TH REPUBLIC 20	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	4					1062	1063						2	Political Science	Social Science Citation Index (SSCI)	Government & Law	NA654					2022-12-18	WOS:A1981NA65400059
J	MCADAMS, J				MCADAMS, J			THE ELECTORATE RECONSIDERED - PIERCE,JC, SULLIVAN,JL	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MCADAMS, J (corresponding author), MARQUETTE UNIV,MILWAUKEE,WI 53233, USA.							PIERCE JC, 1980, ELECTORATE RECONSIDE	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	2					505	506		10.2307/1961416	http://dx.doi.org/10.2307/1961416			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LY093					2022-12-18	WOS:A1981LY09300061
J	MCCLINTOCK, C				MCCLINTOCK, C			SUPERMADRE - WOMEN IN POLITICS IN LATIN-AMERICA - CHANEY,EM	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MCCLINTOCK, C (corresponding author), GEORGETOWN UNIV,WASHINGTON,DC 20057, USA.							Chaney Elsa., 1980, SUPERMADRE WOMEN POL	1	0	0	0	1	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1981	75	1					227	228		10.2307/1962227	http://dx.doi.org/10.2307/1962227			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LK149					2022-12-18	WOS:A1981LK14900081
