PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	PFAFF, RH				PFAFF, RH			IMPERIALISM AND NATIONALISM IN SUDAN - STUDY IN CONSTITUTIONAL AND POLITICAL DEVELOPMENT 1899-1956 - ALRAHIM,MA	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV COLORADO,BOULDER,CO	University of Colorado System; University of Colorado Boulder								ALRAHIM MA, 1969, IMPERIALISM NATIONAL	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	3					966	967		10.1017/S0003055400131867	http://dx.doi.org/10.1017/S0003055400131867			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	H4393					2022-12-18	WOS:A1970H439300059
J	PIERCE, R				PIERCE, R			PROGRESS AND DISILLUSION - DIALECTICS OF MODERN SOCIETY - ARON,R	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV MICHIGAN,ANN ARBOR,MI	University of Michigan System; University of Michigan								ARON R, 1968, PROGR DISILLUSION DI	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	1					212	212		10.1017/S0003055400129235	http://dx.doi.org/10.1017/S0003055400129235			1	Political Science	Social Science Citation Index (SSCI)	Government & Law	G6043					2022-12-18	WOS:A1970G604300032
J	PINNER, FA				PINNER, FA			AGING AND SOCIETY .1. INVENTORY OF RESEARCH FINDINGS - RILEY,MW AND FONER,A	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									MICHIGAN STATE UNIV, E LANSING, MI USA	Michigan State University								RILEY MW, 1968, AGING SOC, V1	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	4					1294	1296						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	I1692					2022-12-18	WOS:A1970I169200047
J	PINNER, FA				PINNER, FA			AGING AND SOCIETY .2. AGING AND PROFESSIONS - RILEY,MW, RILEY,JW AND JOHNSON,ME	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		RILEY MW, 1969, AGING SOC, V2	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	4					1294	1296						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	I1692					2022-12-18	WOS:A1970I169200048
J	PREWITT, K				PREWITT, K			SELECTIVE SERVICE AND A CHANGING AMERICA - WAMSLEY,GL	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV CHICAGO,CHICAGO,IL	University of Chicago								WAMSLEY GL, 1969, SELECTIVE SERVICE CH	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	1					218	219		10.1017/S0003055400129284	http://dx.doi.org/10.1017/S0003055400129284			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	G6043					2022-12-18	WOS:A1970G604300037
J	PRICE, DE				PRICE, DE			POWER IN SENATE - RIPLEY,RB	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									YALE UNIV,NEW HAVEN,CT	Yale University								RIPLEY RB, 1969, POWER SENATE	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	2					630	631		10.1017/S000305540012996X	http://dx.doi.org/10.1017/S000305540012996X			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	G7228					2022-12-18	WOS:A1970G722800039
J	PYE, LW				PYE, LW			AUTHORITARIAN POLITICS IN MODERN SOCIETY - DYNAMICS OF ESTABLISHED ONE-PARTY SYSTEMS - HUNTINGTON,SP AND MOORE,CH	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									MIT,CAMBRIDGE,MA	Massachusetts Institute of Technology (MIT)								Huntington S.P., 1970, AUTHORITARIAN POLITI	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	4					1264	1265		10.2307/1958378	http://dx.doi.org/10.2307/1958378			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	I1692					2022-12-18	WOS:A1970I169200022
J	QUESTER, GH				QUESTER, GH			AIR FORCE PLANS FOR PEACE 1943-1945 - SMITH,PM	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									CORNELL UNIV,ITHACA,NY	Cornell University								SMITH PM, 1970, AIR FORCE PLANS PEAC	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	4					1302	1303		10.1017/S0003055400133854	http://dx.doi.org/10.1017/S0003055400133854			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	I1692					2022-12-18	WOS:A1970I169200054
J	RABINOVITZ, FN				RABINOVITZ, FN			PLANNING AND POLITICS IN METROPOLIS - RANNEY,DC	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV CALIF,LOS ANGELES,CA	University of California System; University of California Los Angeles								RANNEY DC, 1969, PLANNING POLITICS ME	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	1					222	224		10.1017/S0003055400129326	http://dx.doi.org/10.1017/S0003055400129326			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	G6043					2022-12-18	WOS:A1970G604300041
J	REICHERT, WO				REICHERT, WO			POLITICAL THOUGHT OF PROUDHON,PJ - RITTER,A	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									BOWLING GREEN STATE UNIV,BOWLING GREEN,OH	Bowling Green State University								Ritter Alan, 1969, POLITICAL THOUGHT PJ	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1970	64	2					620	622		10.1017/S0003055400129892	http://dx.doi.org/10.1017/S0003055400129892			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	G7228					2022-12-18	WOS:A1970G722800030
