PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	ANDERSEN, R				ANDERSEN, R			THE SILENT MINORITY - NONRESPONDENTS ON SAMPLE-SURVEYS - GOYDER,J	SOCIAL FORCES			English	Book Review											ANDERSEN, R (corresponding author), UNIV CHICAGO,CHICAGO,IL 60637, USA.							GOYDER J, SILENT MINORITY NONR	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					1009	1010		10.2307/2579420	http://dx.doi.org/10.2307/2579420			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800075
J	ARENDELL, T				ARENDELL, T			THE CHANGING AMERICAN FAMILY AND PUBLIC-POLICY - CHERLIN,AJ	SOCIAL FORCES			English	Book Review											ARENDELL, T (corresponding author), CUNY HUNTER COLL,NEW YORK,NY 10021, USA.							CHERLIN AJ, CHANGING AM FAMILY P	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					956	957		10.2307/2579377	http://dx.doi.org/10.2307/2579377			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800031
J	BALL, T				BALL, T			THEORIES OF CIVIL VIOLENCE - RULE,JB	SOCIAL FORCES			English	Book Review											BALL, T (corresponding author), UNIV MINNESOTA,MINNEAPOLIS,MN 55455, USA.							RULE JB, THEORIES CIVIL VIOLE	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					942	943		10.2307/2579366	http://dx.doi.org/10.2307/2579366			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800019
J	BEER, WR				BEER, WR			THE SEXUAL BOND - RETHINKING FAMILIES AND CLOSE RELATIONSHIPS - SCANZONI,J, POLONKO,K, TEACHMAN,J, THOMPSON,L	SOCIAL FORCES			English	Book Review											BEER, WR (corresponding author), CUNY BROOKLYN COLL,BROOKLYN,NY 11210, USA.							SCANZONI J, SEXUAL BOND RETHINKI	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					953	954		10.2307/2579374	http://dx.doi.org/10.2307/2579374			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800028
J	BIGGART, NW				BIGGART, NW			THE PREDATORY SOCIETY - DECEPTION IN THE AMERICAN MARKETPLACE - BLUMBERG,P	SOCIAL FORCES			English	Book Review											BIGGART, NW (corresponding author), UNIV CALIF DAVIS,DAVIS,CA 95616, USA.							BLUMBERG P, PREDATORY SOC DECEPT	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					972	973		10.2307/2579390	http://dx.doi.org/10.2307/2579390			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800044
J	BOURG, CJ				BOURG, CJ			THE INFORMAL ECONOMY - STUDIES IN ADVANCED AND LESS-DEVELOPED-COUNTRIES - PORTES,A, CASTELLS,M, BENTON,LA	SOCIAL FORCES			English	Book Review											BOURG, CJ (corresponding author), FISK UNIV,NASHVILLE,TN 37203, USA.							PROTES A, INFORMAL EC STUDIES	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					969	970		10.2307/2579388	http://dx.doi.org/10.2307/2579388			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800042
J	BRADSHAW, YW				BRADSHAW, YW			COMPARATIVE SOCIAL DYNAMICS - ESSAYS IN HONOR OF EISENSTADT,S.N. - COHEN,E, LISSAK,M, ALMAGOR,U	SOCIAL FORCES			English	Book Review											BRADSHAW, YW (corresponding author), INDIANA UNIV,BLOOMINGTON,IN 47401, USA.							COHEN E, COMP SOCIAL DYNAMICS	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					935	936		10.2307/2579362	http://dx.doi.org/10.2307/2579362			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800015
J	BRIGGS, VM				BRIGGS, VM			INDUSTRIES, FIRMS AND JOBS - SOCIOLOGICAL AND ECONOMIC APPROACHES - FARKAS,G, ENGLAND,P	SOCIAL FORCES			English	Book Review											BRIGGS, VM (corresponding author), CORNELL UNIV,ITHACA,NY 14853, USA.							FARKAS G, IND FIRMS JOBS SOCIO	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					971	972		10.2307/2579389	http://dx.doi.org/10.2307/2579389			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128		Green Published			2022-12-18	WOS:A1990CW12800043
J	BURMEISTER, LL				BURMEISTER, LL			THE SOCIOLOGY OF MODERNIZATION AND DEVELOPMENT - HARRISON,D	SOCIAL FORCES			English	Book Review											BURMEISTER, LL (corresponding author), UNIV KENTUCKY,LEXINGTON,KY 40506, USA.							HARRISON D, SOCIOLOGY MODERNIZAT	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					937	938		10.2307/2579363	http://dx.doi.org/10.2307/2579363			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800016
J	BUTTEL, FH				BUTTEL, FH			RURAL SOCIOLOGY AND THE ENVIRONMENT - FIELD,DR, BURCH,WR	SOCIAL FORCES			English	Book Review											BUTTEL, FH (corresponding author), CORNELL UNIV,ITHACA,NY 14853, USA.							FIELD DR, RURAL SOCIOLOGY ENV	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces	MAR	1990	68	3					975	977		10.2307/2579393	http://dx.doi.org/10.2307/2579393			3	Sociology	Social Science Citation Index (SSCI)	Sociology	CW128					2022-12-18	WOS:A1990CW12800047
