PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	BRAUNGAR.RG				BRAUNGAR.RG			URBAN POLITICS IN AMERICA - BAKER,JH	SOCIAL FORCES			English	Book Review									UNIV MARYLAND,COLLEGE PK,MD	University System of Maryland; University of Maryland College Park								BAKER JH, 1971, URBAN POLITICS AM	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	50	3					410	411		10.2307/2577064	http://dx.doi.org/10.2307/2577064			2	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	M2429					2022-12-18	WOS:A1972M242900019
J	BRAZEAU, J				BRAZEAU, J			LANGUAGE AND ETHNIC RELATIONS IN CANADA - LIEBERSON,S	SOCIAL FORCES			English	Book Review									UNIV MONTREAL,MONTREAL,QUEBEC,CANADA	Universite de Montreal								LIEBERSON S, 1970, LANGUAGE ETHNIC RELA	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	51	1					119	120		10.2307/2576158	http://dx.doi.org/10.2307/2576158			2	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	N6192					2022-12-18	WOS:A1972N619200026
J	BRESLAUE.HJ				BRESLAUE.HJ			COMMITMENT TO DEVIANCE - NONPROFESSIONAL CRIMINAL IN COMMUNITY - STEBBINS,RA	SOCIAL FORCES			English	Book Review									UNIV TORONTO,ERINDALE COLL,TORONTO,ONTARIO,CANADA	University of Toronto; University Toronto Mississauga								STEBBINS RA, 1971, COMMITMENT DEVIANCE	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	50	3					418	418		10.2307/2577074	http://dx.doi.org/10.2307/2577074			1	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	M2429					2022-12-18	WOS:A1972M242900029
J	BRUCE, JM				BRUCE, JM			COMMENT ON INTRAGENERATIONAL OCCUPATIONAL MOBILITY AND VISITING WITH KIN + FRIEND - REPLY	SOCIAL FORCES			English	Article																			0	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	50	3					395	&		10.2307/2577045	http://dx.doi.org/10.2307/2577045			0	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	M2429					2022-12-18	WOS:A1972M242900053
J	CARTWRIG.BC				CARTWRIG.BC			READINGS IN ORGANIZATIONAL THEORY - OPENSYSTEMS APPROACHES - MAURER,JG	SOCIAL FORCES			English	Book Review									YALE UNIV,NEW HAVEN,CT	Yale University								MAURER JG, 1971, READINGS ORGANIZATIO	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	51	2					242	243		10.2307/2576350	http://dx.doi.org/10.2307/2576350			2	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	O4759					2022-12-18	WOS:A1972O475900020
J	CARTWRIG.WJ				CARTWRIG.WJ			CONTEXTS OF SOCIAL MOBILITY - IDEOLOGY AND THEORY - STRAUSS,AL	SOCIAL FORCES			English	Book Review									TEXAS TECH UNIV,LUBBOCK,TX	Texas Tech University System; Texas Tech University								STRAUSS A, 1971, CONTEXTS SOCIAL MOBI	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	50	3					403	403		10.2307/2577054	http://dx.doi.org/10.2307/2577054			1	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	M2429					2022-12-18	WOS:A1972M242900009
J	CATTON, WR				CATTON, WR			DAYDREAMS AND NIGHTMARES - SOCIOLOGICAL ESSAY ON AMERICAN ENVIRONMENT - BURCH,WR	SOCIAL FORCES			English	Book Review									UNIV CANTERBURY,CANTERBURY,NEW ZEALAND	University of Canterbury								Burch WR., 1971, DAYDREAMS NIGHTMARES	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	51	2					240	241		10.2307/2576347	http://dx.doi.org/10.2307/2576347			2	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	O4759					2022-12-18	WOS:A1972O475900017
J	CHAMPION, DJ				CHAMPION, DJ			LINEAR ALGEBRA FOR SOCIAL SCIENCES - YAARI,ME	SOCIAL FORCES			English	Book Review									UNIV TENNESSEE,KNOXVILLE,TN	University of Tennessee System; University of Tennessee Knoxville								YAARI ME, 1971, LINEAR ALGEBRA SOCIA	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1972	50	3					399	399		10.2307/2577049	http://dx.doi.org/10.2307/2577049			1	Sociology	Social Science Citation Index (SSCI); Science Citation Index Expanded (SCI-EXPANDED)	Sociology	M2429					2022-12-18	WOS:A1972M242900004
J	CHIROT, D				CHIROT, D			BUCIUMI - VILLAGE IN HILL COUNTRY - ITALIAN - BADINA,O, DUMITRIU,D AND NEAMTU,O	SOCIAL FORCES			English	Book Review									UNIV N CAROLINA, CHAPEL HILL, NC USA	University of North Carolina Chapel Hill								BADINA O, 1970, BUCIUMI SAT TARA SUB	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces		1972	51	1					99	102						4	Sociology	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Sociology	N6192					2022-12-18	WOS:A1972N619200002
J	CHIROT, D				CHIROT, D			PROCESS OF URBANIZATION IN SOCIALIST REPUBLIC OF ROMANIA - SLATINA-OLT AREA - ITALIAN - CONSTANTINESCU,M AND STAHL,HH	SOCIAL FORCES			English	Book Review									UNIV N CAROLINA, CHAPEL HILL, NC USA	University of North Carolina Chapel Hill								Constantinescu M, 1970, PROCESUL URBANIZARE	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces		1972	51	1					99	102						4	Sociology	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Sociology	N6192					2022-12-18	WOS:A1972N619200004
