PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Danlevsky, N; Davis, A				Danlevsky, Nadia; Davis, Alice			THE POPULATION OF THE SOVIET UNION. HISTORY AND PROSPECTS	SOCIAL FORCES			English	Book Review																		LORIMER F, 1946, POPULATION SOVIET UN	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					347	349						3	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100019
J	Dickins, D				Dickins, Dorothy			SOME PROBLEMS OF SAMPLING IN CONNECTION WITH STUDIES OF FAMILY ECONOMICS	SOCIAL FORCES			English	Article																		BRADY DS, MISC PUB FAMILY INCO, V462, P177; DICKIN D, 1946, MISS AGR EXP STA B, V433; KING AJ, 1945, J AM STAT ASS    MAR, P38; LUNDBERG GA, 1942, SOC RES, P206; *NAT RES COMM, 1938, CONS INC US; ROPER E, 1941, JOURNALISM Q, V17; STIEBELING HK, U S D A MISC PUB, V405	7	0	0	0	1	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					327	332		10.2307/3005673	http://dx.doi.org/10.2307/3005673			6	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100014
J	Gillin, J				Gillin, John			THE MASTERS AND THE SLAVES	SOCIAL FORCES			English	Book Review																		Freyre G., 1946, MASTERS SLAVES	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					356	357		10.2307/3005684	http://dx.doi.org/10.2307/3005684			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100027
J	Handy, E; Handy, C				Handy, Elizabeth; Handy, Craighill			JAPAN'S PROSPECT	SOCIAL FORCES			English	Book Review																		HARING DG, 1946, JAPANS PROSPECT	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					352	354		10.2307/3005681	http://dx.doi.org/10.2307/3005681			3	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100024
J	Harper, RA				Harper, Robert A.			THE PRESENT STATUS OF QUESTIONNAIRE-DERIVED OPINION DATA	SOCIAL FORCES			English	Article																		Bain R, 1931, AM J SOCIOL, V37, P445, DOI 10.1086/215736; CUBER JF, 1945, OHIO VALLEY SOCIOLOG, V16, P3; Cuber JF, 1946, AM SOCIOL REV, V11, P13, DOI 10.2307/2085271; DAY DD, 1941, J SOC PSYCHOL, V14, P169; KATZ D, 1937, SOC FORCES, V15, P481; LaPiere RT, 1934, SOC FORCES, V13, P230, DOI 10.2307/2570339; LAPIERE RT, 1938, AM SOCIOL REV, V3, P179; LUNDBERG GA, 1942, SOC RES, P217; MERTON RK, 1940, AM SOCIOL REV, V5, P21; ROSKELLEY RW, 1938, THESIS U WISCONSIN	10	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					294	297		10.2307/3005667	http://dx.doi.org/10.2307/3005667			4	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100008
J	Haskew, LD				Haskew, L. D.			SECONDARY EDUCATION IN THE SOUTH	SOCIAL FORCES			English	Book Review																		Ryan W. Carson, 1946, SECONDARY ED S	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					360	361		10.2307/3005689	http://dx.doi.org/10.2307/3005689			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100032
J	Kiser, CV				Kiser, Clyde V.			INDIA'S POPULATION	SOCIAL FORCES			English	Book Review																		CHANDRASEKHAR S, 1946, INDIAS POPULATION	1	0	0	0	0	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					349	351						3	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100021
J	Kiser, CV				Kiser, Clyde V.			POPULATION IN MODERN CHINA	SOCIAL FORCES			English	Book Review																		Chen T, 1946, POPULATION MODERN CH	1	0	0	0	0	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					349	351						3	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100020
J	Mace, DR				Mace, David R.			MARRIAGE GUIDANCE IN ENGLAND: A NEW SOCIAL SERVICE	SOCIAL FORCES			English	Article									Marriage Guidance Council, London, England										0	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					309	312		10.2307/3005670	http://dx.doi.org/10.2307/3005670			4	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100011
J	Masuoka, J				Masuoka, Jitsuichi			ANATOMY OF RACIAL INTOLERANCE, vol 18	SOCIAL FORCES			English	Book Review																		DEHUSZAR G, 1946, ANATOMY RACIAL INTOL, V18	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1947	25	3					356	356		10.2307/3005683	http://dx.doi.org/10.2307/3005683			1	Sociology	Social Science Citation Index (SSCI)	Sociology	V50AL					2022-12-18	WOS:000203381100026
