PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Faust, SW				Faust, S. W.			COMMUNITY ASPECTS OF RECREATION LEGISLATION IN T,HE UNITED STATES	SOCIAL FORCES			English	Article																			0	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					463	465		10.2307/3004505	http://dx.doi.org/10.2307/3004505			3	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100012
J	Fisher, CO				Fisher, Clyde Olin			ESSAYS IN ECONOMICS	SOCIAL FORCES			English	Book Review																		Seligman E, 1925, ESSAYS IN TAXATION	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					528	528		10.2307/3004523	http://dx.doi.org/10.2307/3004523			1	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100041
J	Hankins, FH				Hankins, Frank H.			HAS POVERTY DIMINISHED? A Sequel to "Livelihood and Poverty"	SOCIAL FORCES			English	Book Review																		Bowley AL, 1925, HAS POVERTY DIMINISH	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					527	528		10.2307/3004522	http://dx.doi.org/10.2307/3004522			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ		Green Submitted			2022-12-18	WOS:000203373100040
J	Hankins, FH				Hankins, Frank H.			G. STANLEY HALL	SOCIAL FORCES			English	Book Review																		PRUETTE L, 1926, GS HALL	1	0	0	0	1	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					536	537		10.2307/3004531	http://dx.doi.org/10.2307/3004531			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100051
J	Herring, HL				Herring, Harriet L.			THE BEGINNINGS OF INDUSTRIAL SOCIAL WORK	SOCIAL FORCES			English	Article																		BAINES, HIST COTTON MANUFACT, P448; BOETTIGER, EMPLOYEE WELFARE WOR, P118; BOETTIGER, EMPLOYEE WELFARE WOR, P116; COLE GDH, R OWEN, P54; COLE GDH, R OWEN, P16; GILMAN, PROFIT SHARING EMPLO, P70; LARCOM L, NEW ENGLAND GIRLHOOD, P145; MEAKIN, MODEL FACTORIES VILL, P364; MILLS HE, 1899, NEW ENGLAND MAGA MAR; *MIN LAB INT STAT, 1920, REP PROF SHAR LAB CO, P106; URE, PHILOS MANUFACTURE; *US DEP LAB, US DEP LAB B, V250; WHITE, MEMOIR S SLATER, P128; WHITE, MEMOIR S SLATER, P174; WHITE, MEMOIR S SLATER, P225; MEMOIR S SLATER, P130; 1819, NILES REGISTER  0515	17	0	0	0	1	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					502	507		10.2307/3004513	http://dx.doi.org/10.2307/3004513			6	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100015
J	Holben, RP				Holben, Ralph P.			CRIMINOLOGY AND PENOLOGY	SOCIAL FORCES			English	Book Review																		Gillin John Lewis, 1926, CRIMINOLOGY PENOLOGY	1	0	0	0	0	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					521	525						5	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100032
J	Holben, RP				Holben, Ralph P.			THE REPRESSION OF CRIME	SOCIAL FORCES			English	Book Review																		BARNES H, 1926, REPRESSION CRIME	1	0	0	0	0	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					521	525						5	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100029
J	Holben, RP				Holben, Ralph P.			CRIME AND THE CRIMINAL	SOCIAL FORCES			English	Book Review																		Parsons Philip A., 1926, CRIME CRIMINAL	1	0	0	0	0	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					521	525						5	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100031
J	Holben, RP				Holben, Ralph P.			CURING THE CRIMINAL	SOCIAL FORCES			English	Book Review																		STUTSMAN JO, 1926, CURING CRIMINAL	1	0	0	0	0	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					521	525						5	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100030
J	House, FN				House, Floyd N.			SOCIAL THEORIES OF THE MIDDLE AGES-1200-1500	SOCIAL FORCES			English	Book Review																		JARRELL B, 1926, SOCIAL THEORIES MIDD	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	MAR	1927	5	3					541	542		10.2307/3004535	http://dx.doi.org/10.2307/3004535			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49XJ					2022-12-18	WOS:000203373100055
