PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Demerath, NJ				Demerath, N. J.			SOCIAL SOLIDARITY AND THE MENTAL HOSPITAL	SOCIAL FORCES			English	Article																		Davis K, 1938, PSYCHIATR, V1, P55; Frank JD, 1935, AM J PSYCHOL, V47, P285, DOI 10.2307/1415832; Horney K., 1939, NEW WAYS PSYCHOANALY; Horney K., 1959, NEUROTIC PERSONALITY; Kephart NC, 1938, AM J ORTHOPSYCHIAT, V8, P710, DOI 10.1111/j.1939-0025.1938.tb05343.x; Moreno J. L., 1953, WHO SHALL SURVIVE FD, V2nd; Myerson A, 1939, AM J PSYCHIAT, V95, P1197, DOI 10.1176/ajp.95.5.1197; Rowland H, 1939, PSYCHIATR, V2, P363, DOI 10.1080/00332747.1939.11022251; Rowland H, 1938, PSYCHIATR, V1, P323; Sprague GS, 1937, MENT HYG, V21, P569; SUTHERLAND EH, 1939, PRINC CRIMINOL, P358; Tillotson KJ, 1939, AM J PSYCHIAT, V95, P1205, DOI 10.1176/ajp.95.5.1205; WARNER WL, 1936, ESSAYS HONOR AL KROE, P414; WELLS FL, 1938, AM J PSYCHOL, V5, P119	14	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					66	71		10.2307/2570433	http://dx.doi.org/10.2307/2570433			6	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300012
J	Edwards, VA				Edwards, Vinson A.			NEGRO LEADERSHIP IN RURAL GEORGIA COMMUNITIES: OCCUPATIONAL AND SOCIAL ASPECTS	SOCIAL FORCES			English	Article																		RAPER ARTHUR F., 1936, PREFACE PEASANTRY, P121	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					90	93		10.2307/2570438	http://dx.doi.org/10.2307/2570438			4	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300017
J	Ellwood, CA				Ellwood, Charles A.			CHRISTIANITY AND THE FAMILY	SOCIAL FORCES			English	Book Review																		GROVES ER, 1942, CHRISTIANITY FAMILY	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					114	115		10.2307/2570447	http://dx.doi.org/10.2307/2570447			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300031
J	Entman, S				Entman, Sidney			THE ORIGINS AND DEVELOPMENT OF A FAMILY COURT DOMESTIC RELATIONS COURT - FAMILY DIVISION - NEW YORK CITY	SOCIAL FORCES			English	Article																		HOLDSWORTH, HIST ENGLISH LAW, V4, P397; HOLDSWORTH, HIST ENGLISH LAW	2	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					58	65		10.2307/2570432	http://dx.doi.org/10.2307/2570432			8	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300011
J	Firey, W				Firey, Walter			THE RESPONSIVENESS OF INTERACTION PATTERNS TO EMERGENCY	SOCIAL FORCES			English	Article																		BERNARD LL, 1926, INTRO SOCIAL PSYCHOL, P488; BROWN JF, 1936, PSYCHOL SOCIAL ORDER, P133; DURKHEIM E, 1933, DIVISION LABOR SOC, P103; MACIVER RM, 1937, SOCIETY, P262; Pareto V.I., 1903, SYSTEMES SOCIALISTES; PARKES HB, 1941, RECENT AM, pCH22; PARSONS T, 1937, STRUCT SOC ACTION, P43; SOROKIN PA, EFFECTS CAL IN PRESS; SOROKIN PA, 1937, SOCIAL CULTURAL DYNA, V3, pCH7; Sorokin PA, 1926, AM J SOCIOL, V32, P206, DOI 10.1086/214088; SPENCER H, 1906, PRINCIPLES SOCIOLOGY, V2, P547; SPENCER H, 1906, PRINCIPLES SOCIOLOGY, V1, P258; SPENCER H, 1906, PRINCIPLES SOCIOLOGY, V3, P840; SUMNER WG, 1911, WAR OTHER ESSAYS, P11	14	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					17	21		10.2307/2570425	http://dx.doi.org/10.2307/2570425			5	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300004
J	Fleming, R				Fleming, Robert			PSYCHIATRIC ASPECTS OF ALCOHOLISM	SOCIAL FORCES			English	Article																			0	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					72	75		10.2307/2570434	http://dx.doi.org/10.2307/2570434			4	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300013
J	Gilbert, JG; Healey, JC				Gilbert, Jeanne G.; Healey, James C.			THE ECONOMIC AND SOCIAL BACKGROUND OF THE UNLICENSED PERSONNEL OF THE AMERICAN MERCHANT MARINE	SOCIAL FORCES			English	Article																		HEALEY JC, 1936, FOCSLE GLORY HOLE, P96; HUTCHINS LC, 1939, THESIS COLUMBIA U	2	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					40	43		10.2307/2570429	http://dx.doi.org/10.2307/2570429			4	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300008
J	Gillin, J				Gillin, John			THE SOCIAL ORGANIZATION OF THE WESTERN APACHE	SOCIAL FORCES			English	Book Review																		Goodwin Grenville, 1942, SOCIAL ORG W APACHE	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					111	112		10.2307/2570443	http://dx.doi.org/10.2307/2570443			2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300027
J	Groves, ER				Groves, Ernest R.			IN DEFENSE OF CHILDREN	SOCIAL FORCES			English	Book Review																		BEVERLY BI, 1941, DEFENSE CHILDREN	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					116	117						2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300036
J	Groves, ER				Groves, Ernest R.			HEALTHY BABIES ARE HAPPY BABIES	SOCIAL FORCES			English	Book Review																		KENYON JH, 1938, HLTH BABIES ARE HAPP	1	0	0	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, JOURNALS DEPT, CHAPEL HILL, NC 27515-2288 USA	0037-7732			SOC FORCES	Soc. Forces	OCT	1942	21	1					116	117						2	Sociology	Social Science Citation Index (SSCI)	Sociology	V49ZT					2022-12-18	WOS:000203379300033
